Pulse_time,I_e,Tau_Syn_Ex,Result
560,8,26.0,0.0
560,8,36.0,0.0
560,8,38.5,0.0
560,8,48.5,0.5495596946014729
560,8,51.0,0.0
560,8,61.0,0.0
560,8,63.5,0.0
560,8,73.5,0.5408259773013872
560,8,76.0,0.0
560,8,86.0,0.0
560,8,88.5,0.0
560,8,98.5,0.31885513432086365
560,9,1.0,0.0
560,9,11.0,0.0
560,9,13.5,0.0
560,9,23.5,0.5829470860880408
560,9,26.0,0.0
560,9,36.0,0.0
560,9,38.5,0.0
560,9,48.5,0.5459090707079686
560,9,51.0,0.0
560,9,61.0,0.0
560,9,63.5,0.0
560,9,73.5,0.5374563879197316
560,9,76.0,0.0
560,9,86.0,0.0
560,9,88.5,0.0
560,9,98.5,0.3171443838021449
570,0,1.0,0.0
570,0,11.0,0.0
570,0,13.5,0.0
570,0,23.5,0.0
570,0,26.0,0.0
570,0,36.0,0.0
570,0,38.5,0.0
570,0,48.5,0.0
570,0,51.0,0.0
570,0,61.0,0.0
570,0,63.5,0.0
570,0,73.5,0.0
570,0,76.0,0.0
570,0,86.0,0.0
570,0,88.5,0.0
570,0,98.5,0.0
570,1,1.0,0.0
570,1,11.0,0.0
570,1,13.5,0.0
570,1,23.5,0.6213129837094766
570,1,26.0,0.0
570,1,36.0,0.0
570,1,38.5,0.0
570,1,48.5,0.5853087277687694
570,1,51.0,0.0
570,1,61.0,0.0
570,1,63.5,0.0
570,1,73.5,0.5754821433169399
570,1,76.0,0.0
570,1,86.0,0.0
570,1,88.5,0.0
570,1,98.5,0.3377889777582995
570,2,1.0,0.0
570,2,11.0,0.0
570,2,13.5,0.0
570,2,23.5,0.6066937015553616
570,2,26.0,0.0
570,2,36.0,0.0
570,2,38.5,0.0
570,2,48.5,0.571163788898644
570,2,51.0,0.0
570,2,61.0,0.0
570,2,63.5,0.0
570,2,73.5,0.5601741499245999
570,2,76.0,0.0
570,2,86.0,0.0
570,2,88.5,0.0
570,2,98.5,0.3293673041383749
570,3,1.0,0.0
570,3,11.0,0.0
570,3,13.5,0.0
570,3,23.5,0.5984948540955419
570,3,26.0,0.0
570,3,36.0,0.0
570,3,38.5,0.0
570,3,48.5,0.5628576833940311
570,3,51.0,0.0
570,3,61.0,0.0
570,3,63.5,0.0
570,3,73.5,0.5520526303379
570,3,76.0,0.0
570,3,86.0,0.0
570,3,88.5,0.0
570,3,98.5,0.3249168095190077
570,4,1.0,0.0
570,4,11.0,0.0
570,4,13.5,0.0
570,4,23.5,0.5919474516482179
570,4,26.0,0.0
570,4,36.0,0.0
570,4,38.5,0.0
570,4,48.5,0.5553994610902558
570,4,51.0,0.0
570,4,61.0,0.0
570,4,63.5,0.0
570,4,73.5,0.5456322288394766
570,4,76.0,0.0
570,4,86.0,0.0
570,4,88.5,0.0
570,4,98.5,0.3214109861540583
570,5,1.0,0.0
570,5,11.0,0.0
570,5,13.5,0.0
570,5,23.5,0.5873171431303184
570,5,26.0,0.0
570,5,36.0,0.0
570,5,38.5,0.0
570,5,48.5,0.5502191298061718
570,5,51.0,0.0
570,5,61.0,0.0
570,5,63.5,0.0
570,5,73.5,0.541024309866149
570,5,76.0,0.0
570,5,86.0,0.0
570,5,88.5,0.0
570,5,98.5,0.31895617159671674
570,6,1.0,0.0
570,6,11.0,0.0
570,6,13.5,0.0
570,6,23.5,0.5828946131428034
570,6,26.0,0.0
570,6,36.0,0.0
570,6,38.5,0.0
570,6,48.5,0.5449749523429535
570,6,51.0,0.0
570,6,61.0,0.0
570,6,63.5,0.0
570,6,73.5,0.5363729053994148
570,6,76.0,0.0
570,6,86.0,0.0
570,6,88.5,0.0
570,6,98.5,0.31657114568061084
570,7,1.0,0.0
570,7,11.0,0.0
570,7,13.5,0.0
570,7,23.5,0.5790558695450755
570,7,26.0,0.0
570,7,36.0,0.0
570,7,38.5,0.0
570,7,48.5,0.5403531720078483
570,7,51.0,0.0
570,7,61.0,0.0
570,7,63.5,0.0
570,7,73.5,0.532321050679582
570,7,76.0,0.0
570,7,86.0,0.0
570,7,88.5,0.0
570,7,98.5,0.31456245072643313
570,8,1.0,0.0
570,8,11.0,0.0
570,8,13.5,0.0
570,8,23.5,0.575660601627503
570,8,26.0,0.0
570,8,36.0,0.0
570,8,38.5,0.0
570,8,48.5,0.5361936051880006
570,8,51.0,0.0
570,8,61.0,0.0
570,8,63.5,0.0
570,8,73.5,0.5285732714138287
570,8,76.0,0.0
570,8,86.0,0.0
570,8,88.5,0.0
570,8,98.5,0.31274202812621593
570,9,1.0,0.0
570,9,11.0,0.0
570,9,13.5,0.0
570,9,23.5,0.5728144362534485
570,9,26.0,0.0
570,9,36.0,0.0
570,9,38.5,0.0
570,9,48.5,0.5328920851099939
570,9,51.0,0.0
570,9,61.0,0.0
570,9,63.5,0.0
570,9,73.5,0.5253823279524215
570,9,76.0,0.0
570,9,86.0,0.0
570,9,88.5,0.0
570,9,98.5,0.31129325045382034
580,0,1.0,0.0
580,0,11.0,0.0
580,0,13.5,0.0
580,0,23.5,0.0
580,0,26.0,0.0
580,0,36.0,0.0
580,0,38.5,0.0
580,0,48.5,0.0
580,0,51.0,0.0
580,0,61.0,0.0
580,0,63.5,0.0
580,0,73.5,0.0
580,0,76.0,0.0
580,0,86.0,0.0
580,0,88.5,0.0
580,0,98.5,0.0
580,1,1.0,0.0
580,1,11.0,0.0
580,1,13.5,0.0
580,1,23.5,0.6061832432570887
580,1,26.0,0.0
580,1,36.0,0.0
580,1,38.5,0.0
580,1,48.5,0.5709416691011783
580,1,51.0,0.0
580,1,61.0,0.0
580,1,63.5,0.0
580,1,73.5,0.5600534239922292
580,1,76.0,0.0
580,1,86.0,0.0
580,1,88.5,0.0
580,1,98.5,0.32927031509121063
580,2,1.0,0.0
580,2,11.0,0.0
580,2,13.5,0.0
580,2,23.5,0.5942380777246536
580,2,26.0,0.0
580,2,36.0,0.0
580,2,38.5,0.0
580,2,48.5,0.5583238431682432
580,2,51.0,0.0
580,2,61.0,0.0
580,2,63.5,0.0
580,2,73.5,0.5483377027121082
580,2,76.0,0.0
580,2,86.0,0.0
580,2,88.5,0.0
580,2,98.5,0.322835583796664
580,3,1.0,0.0
580,3,11.0,0.0
580,3,13.5,0.0
580,3,23.5,0.5873987140569352
580,3,26.0,0.0
580,3,36.0,0.0
580,3,38.5,0.0
580,3,48.5,0.5506712471183836
580,3,51.0,0.0
580,3,61.0,0.0
580,3,63.5,0.0
580,3,73.5,0.5415941996250536
580,3,76.0,0.0
580,3,86.0,0.0
580,3,88.5,0.0
580,3,98.5,0.3192222781672412
580,4,1.0,0.0
580,4,11.0,0.0
580,4,13.5,0.0
580,4,23.5,0.5817173867277958
580,4,26.0,0.0
580,4,36.0,0.0
580,4,38.5,0.0
580,4,48.5,0.54402259039467
580,4,51.0,0.0
580,4,61.0,0.0
580,4,63.5,0.0
580,4,73.5,0.5356606937946862
580,4,76.0,0.0
580,4,86.0,0.0
580,4,88.5,0.0
580,4,98.5,0.31621160409556315
580,5,1.0,0.0
580,5,11.0,0.0
580,5,13.5,0.0
580,5,23.5,0.5775435528041792
580,5,26.0,0.0
580,5,36.0,0.0
580,5,38.5,0.0
580,5,48.5,0.5389445876009614
580,5,51.0,0.0
580,5,61.0,0.0
580,5,63.5,0.0
580,5,73.5,0.5311842875414599
580,5,76.0,0.0
580,5,86.0,0.0
580,5,88.5,0.0
580,5,98.5,0.3139764881507744
580,6,1.0,0.0
580,6,11.0,0.0
580,6,13.5,0.0
580,6,23.5,0.5738917373746539
580,6,26.0,0.0
580,6,36.0,0.0
580,6,38.5,0.0
580,6,48.5,0.5345363899778421
580,6,51.0,0.0
580,6,61.0,0.0
580,6,63.5,0.0
580,6,73.5,0.5269512169109021
580,6,76.0,0.0
580,6,86.0,0.0
580,6,88.5,0.0
580,6,98.5,0.3120307669659944
580,7,1.0,0.0
580,7,11.0,0.0
580,7,13.5,0.0
580,7,23.5,0.5699347573509697
580,7,26.0,0.0
580,7,36.0,0.0
580,7,38.5,0.0
580,7,48.5,0.5300377042312526
580,7,51.0,0.0
580,7,61.0,0.0
580,7,63.5,0.0
580,7,73.5,0.5225952565688762
580,7,76.0,0.0
580,7,86.0,0.0
580,7,88.5,0.0
580,7,98.5,0.31006781996881005
580,8,1.0,0.0
580,8,11.0,0.0
580,8,13.5,0.0
580,8,23.5,0.5670112200724445
580,8,26.0,0.0
580,8,36.0,0.0
580,8,38.5,0.0
580,8,48.5,0.5266869326054139
580,8,51.0,0.0
580,8,61.0,0.0
580,8,63.5,0.0
580,8,73.5,0.5193565750248427
580,8,76.0,0.0
580,8,86.0,0.0
580,8,88.5,0.0
580,8,98.5,0.3085337206591712
580,9,1.0,0.0
580,9,11.0,0.0
580,9,13.5,0.0
580,9,23.5,0.5641619507505408
580,9,26.0,0.0
580,9,36.0,0.0
580,9,38.5,0.0
580,9,48.5,0.5235847128550991
580,9,51.0,0.0
580,9,61.0,0.0
580,9,63.5,0.0
580,9,73.5,0.5163263635991653
580,9,76.0,0.0
580,9,86.0,0.0
580,9,88.5,0.0
580,9,98.5,0.3071107877411226
590,0,1.0,0.0
590,0,11.0,0.0
590,0,13.5,0.0
590,0,23.5,0.0
590,0,26.0,0.0
590,0,36.0,0.0
590,0,38.5,0.0
590,0,48.5,0.0
590,0,51.0,0.0
590,0,61.0,0.0
590,0,63.5,0.0
590,0,73.5,0.0
590,0,76.0,0.0
590,0,86.0,0.0
590,0,88.5,0.0
590,0,98.5,0.0
590,1,1.0,0.0
590,1,11.0,0.0
590,1,13.5,0.0
590,1,23.5,0.5949009195063185
590,1,26.0,0.0
590,1,36.0,0.0
590,1,38.5,0.0
590,1,48.5,0.5592603819339194
590,1,51.0,0.0
590,1,61.0,0.0
590,1,63.5,0.0
590,1,73.5,0.5493587207001699
590,1,76.0,0.0
590,1,86.0,0.0
590,1,88.5,0.0
590,1,98.5,0.3233624758528668
590,2,1.0,0.0
590,2,11.0,0.0
590,2,13.5,0.0
590,2,23.5,0.5843511540551395
590,2,26.0,0.0
590,2,36.0,0.0
590,2,38.5,0.0
590,2,48.5,0.547335297268345
590,2,51.0,0.0
590,2,61.0,0.0
590,2,63.5,0.0
590,2,73.5,0.538710397144132
590,2,76.0,0.0
590,2,86.0,0.0
590,2,88.5,0.0
590,2,98.5,0.31775181922635004
590,3,1.0,0.0
590,3,11.0,0.0
590,3,13.5,0.0
590,3,23.5,0.5783460659634869
590,3,26.0,0.0
590,3,36.0,0.0
590,3,38.5,0.0
590,3,48.5,0.5401469373559971
590,3,51.0,0.0
590,3,61.0,0.0
590,3,63.5,0.0
590,3,73.5,0.5324615987119795
590,3,76.0,0.0
590,3,86.0,0.0
590,3,88.5,0.0
590,3,98.5,0.31461410306808185
590,4,1.0,0.0
590,4,11.0,0.0
590,4,13.5,0.0
590,4,23.5,0.5731963893853358
590,4,26.0,0.0
590,4,36.0,0.0
590,4,38.5,0.0
590,4,48.5,0.5340288549391241
590,4,51.0,0.0
590,4,61.0,0.0
590,4,63.5,0.0
590,4,73.5,0.5265676848464221
590,4,76.0,0.0
590,4,86.0,0.0
590,4,88.5,0.0
590,4,98.5,0.31188736737765704
590,5,1.0,0.0
590,5,11.0,0.0
590,5,13.5,0.0
590,5,23.5,0.5691920541599857
590,5,26.0,0.0
590,5,36.0,0.0
590,5,38.5,0.0
590,5,48.5,0.529428959181543
590,5,51.0,0.0
590,5,61.0,0.0
590,5,63.5,0.0
590,5,73.5,0.5221553381824262
590,5,76.0,0.0
590,5,86.0,0.0
590,5,88.5,0.0
590,5,98.5,0.30990091849280393
590,6,1.0,0.0
590,6,11.0,0.0
590,6,13.5,0.0
590,6,23.5,0.5656461389791795
590,6,26.0,0.0
590,6,36.0,0.0
590,6,38.5,0.0
590,6,48.5,0.5255505973801641
590,6,51.0,0.0
590,6,61.0,0.0
590,6,63.5,0.0
590,6,73.5,0.5183507955785184
590,6,76.0,0.0
590,6,86.0,0.0
590,6,88.5,0.0
590,6,98.5,0.3081081081081081
590,7,1.0,0.0
590,7,11.0,0.0
590,7,13.5,0.0
590,7,23.5,0.5619356934069503
590,7,26.0,0.0
590,7,36.0,0.0
590,7,38.5,0.0
590,7,48.5,0.5216070633024179
590,7,51.0,0.0
590,7,61.0,0.0
590,7,63.5,0.0
590,7,73.5,0.5145329982163126
590,7,76.0,0.0
590,7,86.0,0.0
590,7,88.5,0.0
590,7,98.5,0.306207551817574
590,8,1.0,0.0
590,8,11.0,0.0
590,8,13.5,0.0
590,8,23.5,0.5587908091224166
590,8,26.0,0.0
590,8,36.0,0.0
590,8,38.5,0.0
590,8,48.5,0.5183844846546036
590,8,51.0,0.0
590,8,61.0,0.0
590,8,63.5,0.0
590,8,73.5,0.5114161647289537
590,8,76.0,0.0
590,8,86.0,0.0
590,8,88.5,0.0
590,8,98.5,0.3045875069560379
590,9,1.0,0.0
590,9,11.0,0.0
590,9,13.5,0.0
590,9,23.5,0.5560471664161568
590,9,26.0,0.0
590,9,36.0,0.0
590,9,38.5,0.0
590,9,48.5,0.5155595096876235
590,9,51.0,0.0
590,9,61.0,0.0
590,9,63.5,0.0
590,9,73.5,0.5087559609790846
590,9,76.0,0.0
590,9,86.0,0.0
590,9,88.5,0.0
590,9,98.5,0.3031617355983546
600,0,1.0,0.0
600,0,11.0,0.0
600,0,13.5,0.0
600,0,23.5,0.0
600,0,26.0,0.0
600,0,36.0,0.0
600,0,38.5,0.0
600,0,48.5,0.0
600,0,51.0,0.0
600,0,61.0,0.0
600,0,63.5,0.0
600,0,73.5,0.0
600,0,76.0,0.0
600,0,86.0,0.0
600,0,88.5,0.0
600,0,98.5,0.0
600,1,1.0,0.0
600,1,11.0,0.0
600,1,13.5,0.0
600,1,23.5,0.583509862072212
600,1,26.0,0.0
600,1,36.0,0.0
600,1,38.5,0.0
600,1,48.5,0.5463314885199262
600,1,51.0,0.0
600,1,61.0,0.0
600,1,63.5,0.0
600,1,73.5,0.5378136320199124
600,1,76.0,0.0
600,1,86.0,0.0
600,1,88.5,0.0
600,1,98.5,0.3174073155374077
600,2,1.0,0.0
600,2,11.0,0.0
600,2,13.5,0.0
600,2,23.5,0.5749112264408631
600,2,26.0,0.0
600,2,36.0,0.0
600,2,38.5,0.0
600,2,48.5,0.5359779189935169
600,2,51.0,0.0
600,2,61.0,0.0
600,2,63.5,0.0
600,2,73.5,0.5284756580779199
600,2,76.0,0.0
600,2,86.0,0.0
600,2,88.5,0.0
600,2,98.5,0.3128808301635954
600,3,1.0,0.0
600,3,11.0,0.0
600,3,13.5,0.0
600,3,23.5,0.5697303566251087
600,3,26.0,0.0
600,3,36.0,0.0
600,3,38.5,0.0
600,3,48.5,0.5299161386117908
600,3,51.0,0.0
600,3,61.0,0.0
600,3,63.5,0.0
600,3,73.5,0.5226511472115224
600,3,76.0,0.0
600,3,86.0,0.0
600,3,88.5,0.0
600,3,98.5,0.3102380736851634
600,4,1.0,0.0
600,4,11.0,0.0
600,4,13.5,0.0
600,4,23.5,0.5652240604798948
600,4,26.0,0.0
600,4,36.0,0.0
600,4,38.5,0.0
600,4,48.5,0.5249738466903243
600,4,51.0,0.0
600,4,61.0,0.0
600,4,63.5,0.0
600,4,73.5,0.5178219448094612
600,4,76.0,0.0
600,4,86.0,0.0
600,4,88.5,0.0
600,4,98.5,0.3079935211718847
600,5,1.0,0.0
600,5,11.0,0.0
600,5,13.5,0.0
600,5,23.5,0.5612910189982729
600,5,26.0,0.0
600,5,36.0,0.0
600,5,38.5,0.0
600,5,48.5,0.5208833800997235
600,5,51.0,0.0
600,5,61.0,0.0
600,5,63.5,0.0
600,5,73.5,0.5138706483745176
600,5,76.0,0.0
600,5,86.0,0.0
600,5,88.5,0.0
600,5,98.5,0.30601754385964913
600,6,1.0,0.0
600,6,11.0,0.0
600,6,13.5,0.0
600,6,23.5,0.5576349855220576
600,6,26.0,0.0
600,6,36.0,0.0
600,6,38.5,0.0
600,6,48.5,0.517308610536368
600,6,51.0,0.0
600,6,61.0,0.0
600,6,63.5,0.0
600,6,73.5,0.5104133482000637
600,6,76.0,0.0
600,6,86.0,0.0
600,6,88.5,0.0
600,6,98.5,0.3042025824765465
600,7,1.0,0.0
600,7,11.0,0.0
600,7,13.5,0.0
600,7,23.5,0.5527135184836897
600,7,26.0,0.0
600,7,36.0,0.0
600,7,38.5,0.0
600,7,48.5,0.5137211211445996
600,7,51.0,0.0
600,7,61.0,0.0
600,7,63.5,0.0
600,7,73.5,0.5071562646644767
600,7,76.0,0.0
600,7,86.0,0.0
600,7,88.5,0.0
600,7,98.5,0.3019236651599089
600,8,1.0,0.0
600,8,11.0,0.0
600,8,13.5,0.0
600,8,23.5,0.5501003040142287
600,8,26.0,0.0
600,8,36.0,0.0
600,8,38.5,0.0
600,8,48.5,0.5111566572566612
600,8,51.0,0.0
600,8,61.0,0.0
600,8,63.5,0.0
600,8,73.5,0.50466114807365
600,8,76.0,0.0
600,8,86.0,0.0
600,8,88.5,0.0
600,8,98.5,0.3004102771051924
600,9,1.0,0.0
600,9,11.0,0.0
600,9,13.5,0.0
600,9,23.5,0.5475751617924142
600,9,26.0,0.0
600,9,36.0,0.0
600,9,38.5,0.0
600,9,48.5,0.5087182039160143
600,9,51.0,0.0
600,9,61.0,0.0
600,9,63.5,0.0
600,9,73.5,0.5022973542137306
600,9,76.0,0.0
600,9,86.0,0.0
600,9,88.5,0.0
600,9,98.5,0.29902262774937977
610,0,1.0,0.0
610,0,11.0,0.0
610,0,13.5,0.0
610,0,23.5,0.0
610,0,26.0,0.0
610,0,36.0,0.0
610,0,38.5,0.0
610,0,48.5,0.0
610,0,51.0,0.0
610,0,61.0,0.0
610,0,63.5,0.0
610,0,73.5,0.0
610,0,76.0,0.0
610,0,86.0,0.0
610,0,88.5,0.0
610,0,98.5,0.0
610,1,1.0,0.0
610,1,11.0,0.0
610,1,13.5,0.0
610,1,23.5,0.5740723940850948
610,1,26.0,0.0
610,1,36.0,0.0
610,1,38.5,0.0
610,1,48.5,0.534078093414193
610,1,51.0,0.0
610,1,61.0,0.0
610,1,63.5,0.0
610,1,73.5,0.5266107039372763
610,1,76.0,0.0
610,1,86.0,0.0
610,1,88.5,0.0
610,1,98.5,0.3118740006983625
610,2,1.0,0.0
610,2,11.0,0.0
610,2,13.5,0.0
610,2,23.5,0.5660717425707754
610,2,26.0,0.0
610,2,36.0,0.0
610,2,38.5,0.0
610,2,48.5,0.5249820162367691
610,2,51.0,0.0
610,2,61.0,0.0
610,2,63.5,0.0
610,2,73.5,0.5177884318607379
610,2,76.0,0.0
610,2,86.0,0.0
610,2,88.5,0.0
610,2,98.5,0.30786240348092797
610,3,1.0,0.0
610,3,11.0,0.0
610,3,13.5,0.0
610,3,23.5,0.5614735524526836
610,3,26.0,0.0
610,3,36.0,0.0
610,3,38.5,0.0
610,3,48.5,0.5200910849588909
610,3,51.0,0.0
610,3,61.0,0.0
610,3,63.5,0.0
610,3,73.5,0.51306207258276
610,3,76.0,0.0
610,3,86.0,0.0
610,3,88.5,0.0
610,3,98.5,0.3055682096926797
610,4,1.0,0.0
610,4,11.0,0.0
610,4,13.5,0.0
610,4,23.5,0.5573370142280739
610,4,26.0,0.0
610,4,36.0,0.0
610,4,38.5,0.0
610,4,48.5,0.5157757135217572
610,4,51.0,0.0
610,4,61.0,0.0
610,4,63.5,0.0
610,4,73.5,0.5088922814600393
610,4,76.0,0.0
610,4,86.0,0.0
610,4,88.5,0.0
610,4,98.5,0.3034112858719647
610,5,1.0,0.0
610,5,11.0,0.0
610,5,13.5,0.0
610,5,23.5,0.5538654934003772
610,5,26.0,0.0
610,5,36.0,0.0
610,5,38.5,0.0
610,5,48.5,0.5124704595613367
610,5,51.0,0.0
610,5,61.0,0.0
610,5,63.5,0.0
610,5,73.5,0.5056983677059916
610,5,76.0,0.0
610,5,86.0,0.0
610,5,88.5,0.0
610,5,98.5,0.3017294205760196
610,6,1.0,0.0
610,6,11.0,0.0
610,6,13.5,0.0
610,6,23.5,0.5505181079236385
610,6,26.0,0.0
610,6,36.0,0.0
610,6,38.5,0.0
610,6,48.5,0.5092994121615111
610,6,51.0,0.0
610,6,61.0,0.0
610,6,63.5,0.0
610,6,73.5,0.5026233555804174
610,6,76.0,0.0
610,6,86.0,0.0
610,6,88.5,0.0
610,6,98.5,0.29987904038707075
610,7,1.0,0.0
610,7,11.0,0.0
610,7,13.5,0.0
610,7,23.5,0.5463281552212065
610,7,26.0,0.0
610,7,36.0,0.0
610,7,38.5,0.0
610,7,48.5,0.5062091751481088
610,7,51.0,0.0
610,7,61.0,0.0
610,7,63.5,0.0
610,7,73.5,0.4998290208594551
610,7,76.0,0.0
610,7,86.0,0.0
610,7,88.5,0.0
610,7,98.5,0.2978927519931192
610,8,1.0,0.0
610,8,11.0,0.0
610,8,13.5,0.0
610,8,23.5,0.5437889262894806
610,8,26.0,0.0
610,8,36.0,0.0
610,8,38.5,0.0
610,8,48.5,0.5040893451407299
610,8,51.0,0.0
610,8,61.0,0.0
610,8,63.5,0.0
610,8,73.5,0.4977429184065004
610,8,76.0,0.0
610,8,86.0,0.0
610,8,88.5,0.0
610,8,98.5,0.2965607599082869
610,9,1.0,0.0
610,9,11.0,0.0
610,9,13.5,0.0
610,9,23.5,0.541476081094577
610,9,26.0,0.0
610,9,36.0,0.0
610,9,38.5,0.0
610,9,48.5,0.502002869226613
610,9,51.0,0.0
610,9,61.0,0.0
610,9,63.5,0.0
610,9,73.5,0.4957226726306962
610,9,76.0,0.0
610,9,86.0,0.0
610,9,88.5,0.0
610,9,98.5,0.2953254341827625
620,0,1.0,0.0
620,0,11.0,0.0
620,0,13.5,0.0
620,0,23.5,0.0
620,0,26.0,0.0
620,0,36.0,0.0
620,0,38.5,0.0
620,0,48.5,0.0
620,0,51.0,0.0
620,0,61.0,0.0
620,0,63.5,0.0
620,0,73.5,0.0
620,0,76.0,0.0
620,0,86.0,0.0
620,0,88.5,0.0
620,0,98.5,0.0
620,1,1.0,0.0
620,1,11.0,0.0
620,1,13.5,0.0
620,1,23.5,0.5658319250268858
620,1,26.0,0.0
620,1,36.0,0.0
620,1,38.5,0.0
620,1,48.5,0.5246234661632536
620,1,51.0,0.0
620,1,61.0,0.0
620,1,63.5,0.0
620,1,73.5,0.5175849459714861
620,1,76.0,0.0
620,1,86.0,0.0
620,1,88.5,0.0
620,1,98.5,0.30766902298748244
620,2,1.0,0.0
620,2,11.0,0.0
620,2,13.5,0.0
620,2,23.5,0.5588185077684822
620,2,26.0,0.0
620,2,36.0,0.0
620,2,38.5,0.0
620,2,48.5,0.5172235275377325
620,2,51.0,0.0
620,2,61.0,0.0
620,2,63.5,0.0
620,2,73.5,0.5104449051188008
620,2,76.0,0.0
620,2,86.0,0.0
620,2,88.5,0.0
620,2,98.5,0.3041278203306415
620,3,1.0,0.0
620,3,11.0,0.0
620,3,13.5,0.0
620,3,23.5,0.5542974565431633
620,3,26.0,0.0
620,3,36.0,0.0
620,3,38.5,0.0
620,3,48.5,0.512773401614511
620,3,51.0,0.0
620,3,61.0,0.0
620,3,63.5,0.0
620,3,73.5,0.5061337089863239
620,3,76.0,0.0
620,3,86.0,0.0
620,3,88.5,0.0
620,3,98.5,0.30190286366501423
620,4,1.0,0.0
620,4,11.0,0.0
620,4,13.5,0.0
620,4,23.5,0.5500567302733368
620,4,26.0,0.0
620,4,36.0,0.0
620,4,38.5,0.0
620,4,48.5,0.5087645114169294
620,4,51.0,0.0
620,4,61.0,0.0
620,4,63.5,0.0
620,4,73.5,0.5022409448515975
620,4,76.0,0.0
620,4,86.0,0.0
620,4,88.5,0.0
620,4,98.5,0.2995677378279664
620,5,1.0,0.0
620,5,11.0,0.0
620,5,13.5,0.0
620,5,23.5,0.5467486711606215
620,5,26.0,0.0
620,5,36.0,0.0
620,5,38.5,0.0
620,5,48.5,0.5056618804650899
620,5,51.0,0.0
620,5,61.0,0.0
620,5,63.5,0.0
620,5,73.5,0.4993166287015946
620,5,76.0,0.0
620,5,86.0,0.0
620,5,88.5,0.0
620,5,98.5,0.2977066419749004
620,6,1.0,0.0
620,6,11.0,0.0
620,6,13.5,0.0
620,6,23.5,0.5428880996809727
620,6,26.0,0.0
620,6,36.0,0.0
620,6,38.5,0.0
620,6,48.5,0.5030027501824099
620,6,51.0,0.0
620,6,61.0,0.0
620,6,63.5,0.0
620,6,73.5,0.4967712954124319
620,6,76.0,0.0
620,6,86.0,0.0
620,6,88.5,0.0
620,6,98.5,0.29594797235623943
620,7,1.0,0.0
620,7,11.0,0.0
620,7,13.5,0.0
620,7,23.5,0.5399107585523054
620,7,26.0,0.0
620,7,36.0,0.0
620,7,38.5,0.0
620,7,48.5,0.5003606102635229
620,7,51.0,0.0
620,7,61.0,0.0
620,7,63.5,0.0
620,7,73.5,0.4941820670773443
620,7,76.0,0.0
620,7,86.0,0.0
620,7,88.5,0.0
620,7,98.5,0.2943735498839907
620,8,1.0,0.0
620,8,11.0,0.0
620,8,13.5,0.0
620,8,23.5,0.5376948632762586
620,8,26.0,0.0
620,8,36.0,0.0
620,8,38.5,0.0
620,8,48.5,0.4984050744298599
620,8,51.0,0.0
620,8,61.0,0.0
620,8,63.5,0.0
620,8,73.5,0.4922250339237907
620,8,76.0,0.0
620,8,86.0,0.0
620,8,88.5,0.0
620,8,98.5,0.2931601814580538
620,9,1.0,0.0
620,9,11.0,0.0
620,9,13.5,0.0
620,9,23.5,0.5356404757262624
620,9,26.0,0.0
620,9,36.0,0.0
620,9,38.5,0.0
620,9,48.5,0.496536300660012
620,9,51.0,0.0
620,9,61.0,0.0
620,9,63.5,0.0
620,9,73.5,0.4904425004092174
620,9,76.0,0.0
620,9,86.0,0.0
620,9,88.5,0.0
620,9,98.5,0.2920356786387617
630,0,1.0,0.0
630,0,11.0,0.0
630,0,13.5,0.0
630,0,23.5,0.0
630,0,26.0,0.0
630,0,36.0,0.0
630,0,38.5,0.0
630,0,48.5,0.0
630,0,51.0,0.0
630,0,61.0,0.0
630,0,63.5,0.0
630,0,73.5,0.0
630,0,76.0,0.0
630,0,86.0,0.0
630,0,88.5,0.0
630,0,98.5,0.0
630,1,1.0,0.0
630,1,11.0,0.0
630,1,13.5,0.0
630,1,23.5,0.5594351732991014
630,1,26.0,0.0
630,1,36.0,0.0
630,1,38.5,0.0
630,1,48.5,0.5177872714205861
630,1,51.0,0.0
630,1,61.0,0.0
630,1,63.5,0.0
630,1,73.5,0.5110618142574495
630,1,76.0,0.0
630,1,86.0,0.0
630,1,88.5,0.0
630,1,98.5,0.30443089642714466
630,2,1.0,0.0
630,2,11.0,0.0
630,2,13.5,0.0
630,2,23.5,0.5522304252885515
630,2,26.0,0.0
630,2,36.0,0.0
630,2,38.5,0.0
630,2,48.5,0.5106770530558462
630,2,51.0,0.0
630,2,61.0,0.0
630,2,63.5,0.0
630,2,73.5,0.504199072906767
630,2,76.0,0.0
630,2,86.0,0.0
630,2,88.5,0.0
630,2,98.5,0.30069587541803194
630,3,1.0,0.0
630,3,11.0,0.0
630,3,13.5,0.0
630,3,23.5,0.5476491973367101
630,3,26.0,0.0
630,3,36.0,0.0
630,3,38.5,0.0
630,3,48.5,0.5063724557732547
630,3,51.0,0.0
630,3,61.0,0.0
630,3,63.5,0.0
630,3,73.5,0.5000571102227299
630,3,76.0,0.0
630,3,86.0,0.0
630,3,88.5,0.0
630,3,98.5,0.2981859786429661
630,4,1.0,0.0
630,4,11.0,0.0
630,4,13.5,0.0
630,4,23.5,0.543121438317682
630,4,26.0,0.0
630,4,36.0,0.0
630,4,38.5,0.0
630,4,48.5,0.5025799214806506
630,4,51.0,0.0
630,4,61.0,0.0
630,4,63.5,0.0
630,4,73.5,0.4965020576131687
630,4,76.0,0.0
630,4,86.0,0.0
630,4,88.5,0.0
