Pulse_time,I_e,Tau_Syn_Ex,Result
645,8,66.5,0.0
645,8,67.5,0.0
645,8,68.5,0.0
645,8,68.75,0.0
645,8,69.75,0.0
645,8,70.75,0.0
645,8,71.75,0.0
645,8,72.75,0.0
645,8,73.75,0.0
645,8,74.75,0.0
645,8,75.0,0.0
645,8,76.0,0.0
645,8,77.0,0.0
645,8,78.0,0.0
645,8,79.0,-0.6684016961755662
645,8,80.0,-0.6952683485391349
645,8,81.0,-0.7076334254731023
645,8,81.25,-0.7090588494599956
645,8,82.25,-0.7122101389240147
645,8,83.25,-0.7143030292536383
645,8,84.25,-0.7161314741378568
645,8,85.25,-0.717663968789035
645,8,86.25,-0.7190724282357749
645,8,87.25,-0.7202702359054344
645,8,87.5,-0.720575783234547
645,8,88.5,-0.7214226019128981
645,8,89.5,-0.7222081923329461
645,8,90.5,-0.7227286858179924
645,8,91.5,-0.7232634783264987
645,8,92.5,-0.7236042012161416
645,8,93.5,-0.7240618101545254
645,8,93.75,-0.7242186194216949
645,8,94.75,-0.7246833858937779
645,8,95.75,-0.7252518524685705
645,8,96.75,-0.7255876996765261
645,8,97.75,-0.7258270882836776
645,8,98.75,-0.7262478535343061
645,8,99.75,-0.726764645001035
645,9,50.0,0.0
645,9,51.0,0.0
645,9,52.0,0.0
645,9,53.0,0.0
645,9,54.0,0.0
645,9,55.0,0.0
645,9,56.0,0.0
645,9,56.25,0.0
645,9,57.25,0.0
645,9,58.25,0.0
645,9,59.25,0.0
645,9,60.25,0.0
645,9,61.25,0.0
645,9,62.25,0.0
645,9,62.5,0.0
645,9,63.5,0.0
645,9,64.5,0.0
645,9,65.5,0.0
645,9,66.5,0.0
645,9,67.5,0.0
645,9,68.5,0.0
645,9,68.75,0.0
645,9,69.75,0.0
645,9,70.75,0.0
645,9,71.75,0.0
645,9,72.75,0.0
645,9,73.75,0.0
645,9,74.75,0.0
645,9,75.0,0.0
645,9,76.0,0.0
645,9,77.0,0.0
645,9,78.0,0.0
645,9,79.0,-0.6822921179562719
645,9,80.0,-0.7004438876936903
645,9,81.0,-0.7105720149450087
645,9,81.25,-0.7113795184410996
645,9,82.25,-0.7136982379427917
645,9,83.25,-0.7157377896459644
645,9,84.25,-0.7173931660529246
645,9,85.25,-0.7189599816046534
645,9,86.25,-0.7202085717919369
645,9,87.25,-0.7212296307559746
645,9,87.5,-0.7214578726134004
645,9,88.5,-0.7223016981671913
645,9,89.5,-0.7229614580622413
645,9,90.5,-0.7234745009971677
645,9,91.5,-0.7239163717591547
645,9,92.5,-0.724306170529165
645,9,93.5,-0.7247660511434719
645,9,93.75,-0.7248899559823929
645,9,94.75,-0.7254095973506186
645,9,95.75,-0.725918174116709
645,9,96.75,-0.7261842531053195
645,9,97.75,-0.7264860922322051
645,9,98.75,-0.7269771405405853
645,9,99.75,-0.7274349147614643
650,6,50.0,0.0
650,6,51.0,0.0
650,6,52.0,0.0
650,6,53.0,0.0
650,6,54.0,0.0
650,6,55.0,0.0
650,6,56.0,0.0
650,6,56.25,0.0
650,6,57.25,0.0
650,6,58.25,0.0
650,6,59.25,0.0
650,6,60.25,0.0
650,6,61.25,0.0
650,6,62.25,0.0
650,6,62.5,0.0
650,6,63.5,0.0
650,6,64.5,0.0
650,6,65.5,0.0
650,6,66.5,0.0
650,6,67.5,0.0
650,6,68.5,0.0
650,6,68.75,0.0
650,6,69.75,0.0
650,6,70.75,0.0
650,6,71.75,0.0
650,6,72.75,0.0
650,6,73.75,0.0
650,6,74.75,0.0
650,6,75.0,0.0
650,6,76.0,0.0
650,6,77.0,0.0
650,6,78.0,0.0
650,6,79.0,0.0
650,6,80.0,-0.6806626733372686
650,6,81.0,-0.6989627899763732
650,6,81.25,-0.7009704866931866
650,6,82.25,-0.7105415504447135
650,6,83.25,-0.7133376187911534
650,6,84.25,-0.7153773837144114
650,6,85.25,-0.7171412408070903
650,6,86.25,-0.7184276316350822
650,6,87.25,-0.7197428428266907
650,6,87.5,-0.7200424178154825
650,6,88.5,-0.7211448272365453
650,6,89.5,-0.7220373817605984
650,6,90.5,-0.7227216966071218
650,6,91.5,-0.7233075646034913
650,6,92.5,-0.7238285728632282
650,6,93.5,-0.7241010291867669
650,6,93.75,-0.7242347514352327
650,6,94.75,-0.7247339094457976
650,6,95.75,-0.7252335514812409
650,6,96.75,-0.7256880657683643
650,6,97.75,-0.7259955495034707
650,6,98.75,-0.7263068846259113
650,6,99.75,-0.7266944941363546
650,7,50.0,0.0
650,7,51.0,0.0
650,7,52.0,0.0
650,7,53.0,0.0
650,7,54.0,0.0
650,7,55.0,0.0
650,7,56.0,0.0
650,7,56.25,0.0
650,7,57.25,0.0
650,7,58.25,0.0
650,7,59.25,0.0
650,7,60.25,0.0
650,7,61.25,0.0
650,7,62.25,0.0
650,7,62.5,0.0
650,7,63.5,0.0
650,7,64.5,0.0
650,7,65.5,0.0
650,7,66.5,0.0
650,7,67.5,0.0
650,7,68.5,0.0
650,7,68.75,0.0
650,7,69.75,0.0
650,7,70.75,0.0
650,7,71.75,0.0
650,7,72.75,0.0
650,7,73.75,0.0
650,7,74.75,0.0
650,7,75.0,0.0
650,7,76.0,0.0
650,7,77.0,0.0
650,7,78.0,0.0
650,7,79.0,-0.6524669580327523
650,7,80.0,-0.6897650675466057
650,7,81.0,-0.7025874888470308
650,7,81.25,-0.7045102481218493
650,7,82.25,-0.712521016455994
650,7,83.25,-0.7147869977442244
650,7,84.25,-0.7166652356830086
650,7,85.25,-0.7182545442126922
650,7,86.25,-0.719607110083948
650,7,87.25,-0.7208971886735005
650,7,87.5,-0.7211283316713709
650,7,88.5,-0.7220373817605984
650,7,89.5,-0.7228474485168139
650,7,90.5,-0.7235324179184505
650,7,91.5,-0.7240341194179629
650,7,92.5,-0.7244373930107303
650,7,93.5,-0.7248004803482525
650,7,93.75,-0.7249747893556909
650,7,94.75,-0.7254255903349808
650,7,95.75,-0.7258976850813585
650,7,96.75,-0.7263318516552777
650,7,97.75,-0.7265858023463909
650,7,98.75,-0.7269590686822052
650,7,99.75,-0.7273988897700238
650,8,50.0,0.0
650,8,51.0,0.0
650,8,52.0,0.0
650,8,53.0,0.0
650,8,54.0,0.0
650,8,55.0,0.0
650,8,56.0,0.0
650,8,56.25,0.0
650,8,57.25,0.0
650,8,58.25,0.0
650,8,59.25,0.0
650,8,60.25,0.0
650,8,61.25,0.0
650,8,62.25,0.0
650,8,62.5,0.0
650,8,63.5,0.0
650,8,64.5,0.0
650,8,65.5,0.0
650,8,66.5,0.0
650,8,67.5,0.0
650,8,68.5,0.0
650,8,68.75,0.0
650,8,69.75,0.0
650,8,70.75,0.0
650,8,71.75,0.0
650,8,72.75,0.0
650,8,73.75,0.0
650,8,74.75,0.0
650,8,75.0,0.0
650,8,76.0,0.0
650,8,77.0,0.0
650,8,78.0,0.0
650,8,79.0,-0.675260775437906
650,8,80.0,-0.6981228731384244
650,8,81.0,-0.7097344510022957
650,8,81.25,-0.7111976545748917
650,8,82.25,-0.7141174024533925
650,8,83.25,-0.7162022703818369
650,8,84.25,-0.7180282484427469
650,8,85.25,-0.7193734374202766
650,8,86.25,-0.7207129436855736
650,8,87.25,-0.7218569839182766
650,8,87.5,-0.7221076033043933
650,8,88.5,-0.7229614580622413
650,8,89.5,-0.7236828884348729
650,8,90.5,-0.7242255333728889
650,8,91.5,-0.7247706422018348
650,8,92.5,-0.7250847655306281
650,8,93.5,-0.7255420544424761
650,8,93.75,-0.7256857855361596
650,8,94.75,-0.726106984271901
650,8,95.75,-0.726615248241639
650,8,96.75,-0.7269048387497207
650,8,97.75,-0.7271870504786627
650,8,98.75,-0.7276261379862492
650,8,99.75,-0.7280593325092707
650,9,50.0,0.0
650,9,51.0,0.0
650,9,52.0,0.0
650,9,53.0,0.0
650,9,54.0,0.0
650,9,55.0,0.0
650,9,56.0,0.0
650,9,56.25,0.0
650,9,57.25,0.0
650,9,58.25,0.0
650,9,59.25,0.0
650,9,60.25,0.0
650,9,61.25,0.0
650,9,62.25,0.0
650,9,62.5,0.0
650,9,63.5,0.0
650,9,64.5,0.0
650,9,65.5,0.0
650,9,66.5,0.0
650,9,67.5,0.0
650,9,68.5,0.0
650,9,68.75,0.0
650,9,69.75,0.0
650,9,70.75,0.0
650,9,71.75,0.0
650,9,72.75,0.0
650,9,73.75,0.0
650,9,74.75,0.0
650,9,75.0,0.0
650,9,76.0,0.0
650,9,77.0,0.0
650,9,78.0,0.0
650,9,79.0,-0.6865739685434238
650,9,80.0,-0.7028552905264864
650,9,81.0,-0.7125836120401338
650,9,81.25,-0.7133500690565743
650,9,82.25,-0.7155809904676538
650,9,83.25,-0.717552809065699
650,9,84.25,-0.7192301802031753
650,9,85.25,-0.7205237216077508
650,9,86.25,-0.7218077438608027
650,9,87.25,-0.7227403337198165
650,9,87.5,-0.7230056406124094
650,9,88.5,-0.7237777163950481
650,9,89.5,-0.7244765053601844
650,9,90.5,-0.7249747893556909
650,9,91.5,-0.7253753203954595
650,9,92.5,-0.7257359418892638
650,9,93.5,-0.7262387695677062
650,9,93.75,-0.7263590832200073
650,9,94.75,-0.7267850046363756
650,9,95.75,-0.7272141121232661
650,9,96.75,-0.7275204359673024
650,9,97.75,-0.7278709613576765
650,9,98.75,-0.7283190357795597
650,9,99.75,-0.728756719435814
655,6,50.0,0.0
655,6,51.0,0.0
655,6,52.0,0.0
655,6,53.0,0.0
655,6,54.0,0.0
655,6,55.0,0.0
655,6,56.0,0.0
655,6,56.25,0.0
655,6,57.25,0.0
655,6,58.25,0.0
655,6,59.25,0.0
655,6,60.25,0.0
655,6,61.25,0.0
655,6,62.25,0.0
655,6,62.5,0.0
655,6,63.5,0.0
655,6,64.5,0.0
655,6,65.5,0.0
655,6,66.5,0.0
655,6,67.5,0.0
655,6,68.5,0.0
655,6,68.75,0.0
655,6,69.75,0.0
655,6,70.75,0.0
655,6,71.75,0.0
655,6,72.75,0.0
655,6,73.75,0.0
655,6,74.75,0.0
655,6,75.0,0.0
655,6,76.0,0.0
655,6,77.0,0.0
655,6,78.0,0.0
655,6,79.0,0.0
655,6,80.0,-0.6848889949868704
655,6,81.0,-0.7022251899442349
655,6,81.25,-0.7039854324952234
655,6,82.25,-0.7127887343556893
655,6,83.25,-0.7153528331018778
655,6,84.25,-0.7174391423849849
655,6,85.25,-0.718993485758079
655,6,86.25,-0.7200519176443642
655,6,87.25,-0.7214061391956236
655,6,87.5,-0.7217491020084655
655,6,88.5,-0.7227636265878083
655,6,89.5,-0.7235926257862952
655,6,90.5,-0.7242531857113015
655,6,91.5,-0.7247935951963973
655,6,92.5,-0.7253227457737159
655,6,93.5,-0.7256173609378898
655,6,93.75,-0.7257313829787234
655,6,94.75,-0.7262160570134321
655,6,95.75,-0.7266016586166044
655,6,96.75,-0.7270290838103431
655,6,97.75,-0.7273042788437701
655,6,98.75,-0.7276171452626018
655,6,99.75,-0.7279920870425322
655,7,50.0,0.0
655,7,51.0,0.0
655,7,52.0,0.0
655,7,53.0,0.0
655,7,54.0,0.0
655,7,55.0,0.0
655,7,56.0,0.0
655,7,56.25,0.0
655,7,57.25,0.0
655,7,58.25,0.0
655,7,59.25,0.0
655,7,60.25,0.0
655,7,61.25,0.0
655,7,62.25,0.0
655,7,62.5,0.0
655,7,63.5,0.0
655,7,64.5,0.0
655,7,65.5,0.0
655,7,66.5,0.0
655,7,67.5,0.0
655,7,68.5,0.0
655,7,68.75,0.0
655,7,69.75,0.0
655,7,70.75,0.0
655,7,71.75,0.0
655,7,72.75,0.0
655,7,73.75,0.0
655,7,74.75,0.0
655,7,75.0,0.0
655,7,76.0,0.0
655,7,77.0,0.0
655,7,78.0,0.0
655,7,79.0,-0.6573777980813157
655,7,80.0,-0.6936473602614209
655,7,81.0,-0.7055411796198804
655,7,81.25,-0.707402711401541
655,7,82.25,-0.7146390183582232
655,7,83.25,-0.7167114491497051
655,7,84.25,-0.7186628814036164
655,7,85.25,-0.7199901572297693
655,7,86.25,-0.7212508235771121
655,7,87.25,-0.7224698501337191
655,7,87.5,-0.7227449926065331
655,7,88.5,-0.7236088311166203
655,7,89.5,-0.7244258872651357
655,7,90.5,-0.7250641516979371
655,7,91.5,-0.7255055273205181
655,7,92.5,-0.7259204504871141
655,7,93.5,-0.7262909941442861
655,7,93.75,-0.7264520835232972
655,7,94.75,-0.7268460653417321
655,7,95.75,-0.7272772350870234
655,7,96.75,-0.7276081519451254
655,7,97.75,-0.7279248083106604
655,7,98.75,-0.728267582322571
655,7,99.75,-0.7287143526549
655,8,50.0,0.0
655,8,51.0,0.0
655,8,52.0,0.0
655,8,53.0,0.0
655,8,54.0,0.0
655,8,55.0,0.0
655,8,56.0,0.0
655,8,56.25,0.0
655,8,57.25,0.0
655,8,58.25,0.0
655,8,59.25,0.0
655,8,60.25,0.0
655,8,61.25,0.0
655,8,62.25,0.0
655,8,62.5,0.0
655,8,63.5,0.0
655,8,64.5,0.0
655,8,65.5,0.0
655,8,66.5,0.0
655,8,67.5,0.0
655,8,68.5,0.0
655,8,68.75,0.0
655,8,69.75,0.0
655,8,70.75,0.0
655,8,71.75,0.0
655,8,72.75,0.0
655,8,73.75,0.0
655,8,74.75,0.0
655,8,75.0,0.0
655,8,76.0,0.0
655,8,77.0,0.0
655,8,78.0,0.0
655,8,79.0,-0.6795992077362227
655,8,80.0,-0.701676038257788
655,8,81.0,-0.7122327252432942
655,8,81.25,-0.7134819754115441
655,8,82.25,-0.7161534491656631
655,8,83.25,-0.7181847683137201
655,8,84.25,-0.7199117297572568
655,8,85.25,-0.7209420320493848
655,8,86.25,-0.7223110452885441
655,8,87.25,-0.7234652320378099
655,8,87.5,-0.7237106496985934
655,8,88.5,-0.7245500984942072
655,8,89.5,-0.7252358392379874
655,8,90.5,-0.7257746865106075
655,8,91.5,-0.7262569368980764
655,8,92.5,-0.7266084535979984
655,8,93.5,-0.7270110188279673
655,8,93.75,-0.7271374235157929
655,8,94.75,-0.7275159361891865
655,8,95.75,-0.7279674220379362
655,8,96.75,-0.7282452051748701
655,8,97.75,-0.7285268881777573
655,8,98.75,-0.7289171472226329
655,8,99.75,-0.7293595663192081
655,9,50.0,0.0
655,9,51.0,0.0
655,9,52.0,0.0
655,9,53.0,0.0
655,9,54.0,0.0
655,9,55.0,0.0
655,9,56.0,0.0
655,9,56.25,0.0
655,9,57.25,0.0
655,9,58.25,0.0
655,9,59.25,0.0
655,9,60.25,0.0
655,9,61.25,0.0
655,9,62.25,0.0
655,9,62.5,0.0
655,9,63.5,0.0
655,9,64.5,0.0
655,9,65.5,0.0
655,9,66.5,0.0
655,9,67.5,0.0
655,9,68.5,0.0
655,9,68.75,0.0
655,9,69.75,0.0
655,9,70.75,0.0
655,9,71.75,0.0
655,9,72.75,0.0
655,9,73.75,0.0
655,9,74.75,0.0
655,9,75.0,0.0
655,9,76.0,0.0
655,9,77.0,0.0
655,9,78.0,0.0
655,9,79.0,-0.690643368050022
655,9,80.0,-0.7057853302782557
655,9,81.0,-0.7147771372267695
655,9,81.25,-0.7154730906519977
655,9,82.25,-0.7175310501853167
655,9,83.25,-0.7195785180149558
655,9,84.25,-0.7209373123726248
655,9,85.25,-0.7221871448415204
655,9,86.25,-0.723411923460536
655,9,87.25,-0.7243660418963617
655,9,87.5,-0.7245891788584639
655,9,88.5,-0.7253753203954595
655,9,89.5,-0.726027397260274
655,9,90.5,-0.726499693348141
655,9,91.5,-0.7269274371726232
655,9,92.5,-0.7272749811985025
655,9,93.5,-0.7276913174789167
655,9,93.75,-0.7278126031012867
655,9,94.75,-0.728171334431631
655,9,95.75,-0.728587172865297
655,9,96.75,-0.7288191305776974
655,9,97.75,-0.7291707701398463
655,9,98.75,-0.7296367300791426
655,9,99.75,-0.7300547252693318
660,6,50.0,0.0
660,6,51.0,0.0
660,6,52.0,0.0
660,6,53.0,0.0
660,6,54.0,0.0
660,6,55.0,0.0
660,6,56.0,0.0
660,6,56.25,0.0
660,6,57.25,0.0
660,6,58.25,0.0
660,6,59.25,0.0
660,6,60.25,0.0
660,6,61.25,0.0
660,6,62.25,0.0
660,6,62.5,0.0
660,6,63.5,0.0
660,6,64.5,0.0
660,6,65.5,0.0
660,6,66.5,0.0
660,6,67.5,0.0
660,6,68.5,0.0
660,6,68.75,0.0
660,6,69.75,0.0
660,6,70.75,0.0
660,6,71.75,0.0
660,6,72.75,0.0
660,6,73.75,0.0
660,6,74.75,0.0
660,6,75.0,0.0
660,6,76.0,0.0
660,6,77.0,0.0
660,6,78.0,0.0
660,6,79.0,0.0
660,6,80.0,-0.6897475673388803
660,6,81.0,-0.7057827071557212
660,6,81.25,-0.7073352430447777
660,6,82.25,-0.7151734852408079
660,6,83.25,-0.7175697303218849
660,6,84.25,-0.7193137646828671
660,6,85.25,-0.7206396505455992
660,6,86.25,-0.7216927825661612
660,6,87.25,-0.7230405116197094
660,6,87.5,-0.7233145243105921
660,6,88.5,-0.7243038672648437
660,6,89.5,-0.7251305629825833
660,6,90.5,-0.7257701288880394
660,6,91.5,-0.7263250429172092
660,6,92.5,-0.7268076228951769
660,6,93.5,-0.7270968062056532
660,6,93.75,-0.7271870504786627
660,6,94.75,-0.7276328821393199
660,6,95.75,-0.7279988130857298
660,6,96.75,-0.7283682338996444
660,6,97.75,-0.7286273477846124
660,6,98.75,-0.7289483194795807
660,6,99.75,-0.7293173876667158
660,7,50.0,0.0
660,7,51.0,0.0
660,7,52.0,0.0
660,7,53.0,0.0
660,7,54.0,0.0
660,7,55.0,0.0
660,7,56.0,0.0
660,7,56.25,0.0
660,7,57.25,0.0
660,7,58.25,0.0
660,7,59.25,0.0
660,7,60.25,0.0
660,7,61.25,0.0
660,7,62.25,0.0
660,7,62.5,0.0
660,7,63.5,0.0
660,7,64.5,0.0
660,7,65.5,0.0
660,7,66.5,0.0
660,7,67.5,0.0
660,7,68.5,0.0
660,7,68.75,0.0
660,7,69.75,0.0
660,7,70.75,0.0
660,7,71.75,0.0
660,7,72.75,0.0
660,7,73.75,0.0
660,7,74.75,0.0
660,7,75.0,0.0
660,7,76.0,0.0
660,7,77.0,0.0
660,7,78.0,0.0
660,7,79.0,-0.6613370004720757
660,7,80.0,-0.6979902624739174
660,7,81.0,-0.7088535003749614
660,7,81.25,-0.7104780621331626
660,7,82.25,-0.7168184119519793
660,7,83.25,-0.7188666064643642
660,7,84.25,-0.7204005897005744
660,7,85.25,-0.7216481801695416
660,7,86.25,-0.7228963212387374
660,7,87.25,-0.7240848815237203
660,7,87.5,-0.724324595258383
660,7,88.5,-0.7251877883446312
660,7,89.5,-0.725968245532452
660,7,90.5,-0.7265767407947503
660,7,91.5,-0.726992951454383
660,7,92.5,-0.7274101486027705
660,7,93.5,-0.7277250187704722
660,7,93.75,-0.7278507632549048
660,7,94.75,-0.7282519187061497
660,7,95.75,-0.7286407367815146
660,7,96.75,-0.7289594506911534
660,7,97.75,-0.7292440987520614
660,7,98.75,-0.7296190086030315
660,7,99.75,-0.7300304329330148
660,8,50.0,0.0
660,8,51.0,0.0
660,8,52.0,0.0
660,8,53.0,0.0
660,8,54.0,0.0
660,8,55.0,0.0
660,8,56.0,0.0
660,8,56.25,0.0
660,8,57.25,0.0
660,8,58.25,0.0
660,8,59.25,0.0
660,8,60.25,0.0
660,8,61.25,0.0
660,8,62.25,0.0
660,8,62.5,0.0
660,8,63.5,0.0
660,8,64.5,0.0
660,8,65.5,0.0
660,8,66.5,0.0
660,8,67.5,0.0
660,8,68.5,0.0
660,8,68.75,0.0
660,8,69.75,0.0
660,8,70.75,0.0
660,8,71.75,0.0
660,8,72.75,0.0
660,8,73.75,0.0
660,8,74.75,0.0
660,8,75.0,0.0
660,8,76.0,0.0
660,8,77.0,0.0
660,8,78.0,0.0
660,8,79.0,-0.6840926278706886
660,8,80.0,-0.7053808176128704
660,8,81.0,-0.7147253583222393
660,8,81.25,-0.7158038874583394
660,8,82.25,-0.7183387105034056
660,8,83.25,-0.7201516269366779
660,8,84.25,-0.7215189873417721
660,8,85.25,-0.7226331360946746
660,8,86.25,-0.7239163717591547
660,8,87.25,-0.7250229147571036
660,8,87.5,-0.7253021676156228
660,8,88.5,-0.7261047109989708
660,8,89.5,-0.72677143188329
660,8,90.5,-0.727283996529069
660,8,91.5,-0.7277047989966334
660,8,92.5,-0.7280145058930191
660,8,93.5,-0.7284509360213948
660,8,93.75,-0.7285849405765514
660,8,94.75,-0.7288971041281578
660,8,95.75,-0.7293018448489422
660,8,96.75,-0.7295569651374343
660,8,97.75,-0.7298912198276215
660,8,98.75,-0.7302577264813347
660,8,99.75,-0.7306913886531305
660,9,50.0,0.0
660,9,51.0,0.0
660,9,52.0,0.0
660,9,53.0,0.0
660,9,54.0,0.0
660,9,55.0,0.0
660,9,56.0,0.0
660,9,56.25,0.0
660,9,57.25,0.0
660,9,58.25,0.0
660,9,59.25,0.0
660,9,60.25,0.0
660,9,61.25,0.0
660,9,62.25,0.0
660,9,62.5,0.0
660,9,63.5,0.0
660,9,64.5,0.0
660,9,65.5,0.0
660,9,66.5,0.0
660,9,67.5,0.0
660,9,68.5,0.0
660,9,68.75,0.0
660,9,69.75,0.0
660,9,70.75,0.0
660,9,71.75,0.0
660,9,72.75,0.0
660,9,73.75,0.0
660,9,74.75,0.0
660,9,75.0,0.0
660,9,76.0,0.0
660,9,77.0,0.0
660,9,78.0,0.0
660,9,79.0,-0.6953386818320301
660,9,80.0,-0.7091178337211762
660,9,81.0,-0.7169956949042073
660,9,81.25,-0.7176760460958019
660,9,82.25,-0.7196833271040739
660,9,83.25,-0.7213379157764961
660,9,84.25,-0.7225841704846371
660,9,85.25,-0.7237939000301316
660,9,86.25,-0.7250068748281293
660,9,87.25,-0.7259318317719753
660,9,87.5,-0.7261751649172302
660,9,88.5,-0.7268754552075747
660,9,89.5,-0.7274934350691176
660,9,90.5,-0.7279517237968046
660,9,91.5,-0.72830785190308
660,9,92.5,-0.7286608177998504
660,9,93.5,-0.7291040732896616
660,9,93.75,-0.7291774380185636
660,9,94.75,-0.7295636140135218
660,9,95.75,-0.7298934306808322
660,9,96.75,-0.7301739151764908
660,9,97.75,-0.730511049046989
660,9,98.75,-0.7309351227506584
660,9,99.75,-0.7313666113119078
665,6,50.0,0.0
665,6,51.0,0.0
665,6,52.0,0.0
665,6,53.0,0.0
665,6,54.0,0.0
665,6,55.0,0.0
665,6,56.0,0.0
665,6,56.25,0.0
665,6,57.25,0.0
665,6,58.25,0.0
665,6,59.25,0.0
665,6,60.25,0.0
665,6,61.25,0.0
665,6,62.25,0.0
665,6,62.5,0.0
665,6,63.5,0.0
665,6,64.5,0.0
665,6,65.5,0.0
665,6,66.5,0.0
665,6,67.5,0.0
665,6,68.5,0.0
665,6,68.75,0.0
665,6,69.75,0.0
665,6,70.75,0.0
665,6,71.75,0.0
665,6,72.75,0.0
665,6,73.75,0.0
665,6,74.75,0.0
665,6,75.0,0.0
665,6,76.0,0.0
665,6,77.0,0.0
665,6,78.0,0.0
665,6,79.0,-0.5840528378940469
665,6,80.0,-0.694769458447024
665,6,81.0,-0.7084805653710248
665,6,81.25,-0.709900311197848
665,6,82.25,-0.717170332024889
665,6,83.25,-0.7194044572176826
665,6,84.25,-0.7209349524743768
665,6,85.25,-0.7222572907461179
665,6,86.25,-0.7233284426744917
665,6,87.25,-0.7245523976461751
665,6,87.5,-0.7248440783110429
665,6,88.5,-0.7258475878741557
665,6,89.5,-0.7265903328969826
665,6,90.5,-0.7272479316301482
665,6,91.5,-0.7277766778855672
665,6,92.5,-0.7282273008029648
665,6,93.5,-0.7284978526648347
665,6,93.75,-0.728580475888899
665,6,94.75,-0.729035118690829
665,6,95.75,-0.7293595663192081
665,6,96.75,-0.729645589946093
665,6,97.75,-0.7299685781618225
665,6,98.75,-0.7302929998774059
665,6,99.75,-0.7306364326468644
665,7,50.0,0.0
665,7,51.0,0.0
665,7,52.0,0.0
665,7,53.0,0.0
665,7,54.0,0.0
665,7,55.0,0.0
665,7,56.0,0.0
665,7,56.25,0.0
665,7,57.25,0.0
665,7,58.25,0.0
665,7,59.25,0.0
665,7,60.25,0.0
665,7,61.25,0.0
665,7,62.25,0.0
665,7,62.5,0.0
665,7,63.5,0.0
665,7,64.5,0.0
665,7,65.5,0.0
665,7,66.5,0.0
665,7,67.5,0.0
665,7,68.5,0.0
665,7,68.75,0.0
665,7,69.75,0.0
665,7,70.75,0.0
665,7,71.75,0.0
665,7,72.75,0.0
665,7,73.75,0.0
665,7,74.75,0.0
665,7,75.0,0.0
665,7,76.0,0.0
665,7,77.0,0.0
665,7,78.0,0.0
665,7,79.0,-0.6765276715873669
665,7,80.0,-0.7017299661960629
665,7,81.0,-0.7112608277189605
665,7,81.25,-0.7126912127042722
665,7,82.25,-0.7188474449196586
665,7,83.25,-0.7205781492112683
665,7,84.25,-0.722028016206609
665,7,85.25,-0.7232356271229086
665,7,86.25,-0.7244097776070417
665,7,87.25,-0.7256378919013294
665,7,87.5,-0.7258703616019139
665,7,88.5,-0.7267103378025855
665,7,89.5,-0.72742365797451
665,7,90.5,-0.7280055387963009
665,7,91.5,-0.7284241192300412
665,7,92.5,-0.7287745541218049
665,7,93.5,-0.7291240857937895
665,7,93.75,-0.7292751958652939
665,7,94.75,-0.729616793255168
665,7,95.75,-0.7299685781618225
665,7,96.75,-0.7302996126121708
665,7,97.75,-0.7305836537755027
665,7,98.75,-0.7309614459599377
665,7,99.75,-0.7313338055345237
665,8,50.0,0.0
665,8,51.0,0.0
665,8,52.0,0.0
665,8,53.0,0.0
665,8,54.0,0.0
665,8,55.0,0.0
665,8,56.0,0.0
665,8,56.25,0.0
665,8,57.25,0.0
665,8,58.25,0.0
665,8,59.25,0.0
665,8,60.25,0.0
665,8,61.25,0.0
665,8,62.25,0.0
665,8,62.5,0.0
665,8,63.5,0.0
665,8,64.5,0.0
665,8,65.5,0.0
665,8,66.5,0.0
665,8,67.5,0.0
665,8,68.5,0.0
665,8,68.75,0.0
665,8,69.75,0.0
665,8,70.75,0.0
665,8,71.75,0.0
665,8,72.75,0.0
665,8,73.75,0.0
665,8,74.75,0.0
665,8,75.0,0.0
665,8,76.0,0.0
665,8,77.0,0.0
665,8,78.0,0.0
665,8,79.0,-0.690878093560897
665,8,80.0,-0.70810925559015
665,8,81.0,-0.716726039744195
665,8,81.25,-0.7177991756315313
665,8,82.25,-0.7201848475855344
665,8,83.25,-0.7217842900862469
665,8,84.25,-0.7231171969391864
665,8,85.25,-0.7241909601497727
665,8,86.25,-0.7254278748949554
665,8,87.25,-0.726533690220679
665,8,87.5,-0.7267827426045056
665,8,88.5,-0.7275496809028839
665,8,89.5,-0.728240729303061
665,8,90.5,-0.7286719726369796
665,8,91.5,-0.7290885059641576
665,8,92.5,-0.7294061695393345
665,8,93.5,-0.7298270893371758
665,8,93.75,-0.729957529684214
665,8,94.75,-0.7302444965790098
665,8,95.75,-0.7306232398677605
665,8,96.75,-0.7308802661838821
665,8,97.75,-0.7312200167783869
665,8,98.75,-0.7315392562823881
665,8,99.75,-0.732014519940556
665,9,50.0,0.0
665,9,51.0,0.0
665,9,52.0,0.0
665,9,53.0,0.0
665,9,54.0,0.0
665,9,55.0,0.0
665,9,56.0,0.0
665,9,56.25,0.0
665,9,57.25,0.0
665,9,58.25,0.0
665,9,59.25,0.0
665,9,60.25,0.0
665,9,61.25,0.0
665,9,62.25,0.0
665,9,62.5,0.0
665,9,63.5,0.0
665,9,64.5,0.0
665,9,65.5,0.0
665,9,66.5,0.0
665,9,67.5,0.0
665,9,68.5,0.0
665,9,68.75,0.0
665,9,69.75,0.0
665,9,70.75,0.0
665,9,71.75,0.0
665,9,72.75,0.0
665,9,73.75,0.0
665,9,74.75,0.0
665,9,75.0,0.0
665,9,76.0,0.0
665,9,77.0,0.0
