Pulse_time,I_e,Tau_Syn_Ex,Result
620,6,97.25,-0.8106777735706172
620,7,71.0,0.0
620,7,74.75,-0.6594778660612939
620,7,78.5,0.0
620,7,82.25,-0.6914638327048337
620,7,86.0,0.0
620,7,89.75,-0.6899865660845304
620,7,93.5,0.0
620,7,97.25,-0.8117292666854937
620,8,71.0,0.0
620,8,74.75,-0.6614250244526372
620,8,78.5,0.0
620,8,82.25,-0.6927383838038988
620,8,86.0,0.0
620,8,89.75,-0.6915907065999589
620,8,93.5,0.0
620,8,97.25,-0.8127107004619802
620,9,71.0,0.0
620,9,74.75,-0.6631358311187633
620,9,78.5,0.0
620,9,82.25,-0.6938775510204082
620,9,86.0,0.0
620,9,89.75,-0.6930004093327875
620,9,93.5,0.0
620,9,97.25,-0.8136182902584493
630,0,71.0,0.0
630,0,74.75,0.0
630,0,78.5,0.0
630,0,82.25,0.0
630,0,86.0,0.0
630,0,89.75,0.0
630,0,93.5,0.0
630,0,97.25,0.0
630,1,71.0,0.0
630,1,74.75,0.0
630,1,78.5,0.0
630,1,82.25,0.0
630,1,86.0,0.0
630,1,89.75,0.0
630,1,93.5,0.0
630,1,97.25,0.0
630,2,71.0,0.0
630,2,74.75,0.0
630,2,78.5,0.0
630,2,82.25,0.0
630,2,86.0,0.0
630,2,89.75,0.0
630,2,93.5,0.0
630,2,97.25,0.0
630,3,71.0,0.0
630,3,74.75,-0.6523351489164445
630,3,78.5,0.0
630,3,82.25,-0.6846310182914009
630,3,86.0,0.0
630,3,89.75,-0.6830762729769702
630,3,93.5,0.0
630,3,97.25,-0.8077539250240308
630,4,71.0,0.0
630,4,74.75,-0.6565016602419755
630,4,78.5,0.0
630,4,82.25,-0.6891191709844561
630,4,86.0,0.0
630,4,89.75,-0.6873045653533458
630,4,93.5,0.0
630,4,97.25,-0.8101446065246971
630,5,71.0,0.0
630,5,74.75,-0.6591941835807331
630,5,78.5,0.0
630,5,82.25,-0.6914320979188809
630,5,86.0,0.0
630,5,89.75,-0.6897514564445517
630,5,93.5,0.0
630,5,97.25,-0.8116110395930799
630,6,71.0,0.0
630,6,74.75,-0.6615523465703971
630,6,78.5,0.0
630,6,82.25,-0.6929899368923759
630,6,86.0,0.0
630,6,89.75,-0.6917069160415168
630,6,93.5,0.0
630,6,97.25,-0.8128333905231306
630,7,71.0,0.0
630,7,74.75,-0.6635765550239234
630,7,78.5,0.0
630,7,82.25,-0.6941688188120158
630,7,86.0,0.0
630,7,89.75,-0.6933769419460344
630,7,93.5,0.0
630,7,97.25,-0.8138784626361014
630,8,71.0,0.0
630,8,74.75,-0.665377751338489
630,8,78.5,0.0
630,8,82.25,-0.6952251947172368
630,8,86.0,0.0
630,8,89.75,-0.6948014513886533
630,8,93.5,0.0
630,8,97.25,-0.8148262452935005
630,9,71.0,0.0
630,9,74.75,-0.6671105193075899
630,9,78.5,0.0
630,9,82.25,-0.6962947965175137
630,9,86.0,0.0
630,9,89.75,-0.6961102106969206
630,9,93.5,0.0
630,9,97.25,-0.8157361341440943
640,0,71.0,0.0
640,0,74.75,0.0
640,0,78.5,0.0
640,0,82.25,0.0
640,0,86.0,0.0
640,0,89.75,0.0
640,0,93.5,0.0
640,0,97.25,0.0
640,1,71.0,0.0
640,1,74.75,0.0
640,1,78.5,0.0
640,1,82.25,0.0
640,1,86.0,0.0
640,1,89.75,0.0
640,1,93.5,0.0
640,1,97.25,0.0
640,2,71.0,0.0
640,2,74.75,0.0
640,2,78.5,0.0
640,2,82.25,0.0
640,2,86.0,0.0
640,2,89.75,0.0
640,2,93.5,0.0
640,2,97.25,0.0
640,3,71.0,0.0
640,3,74.75,-0.6560290464360787
640,3,78.5,0.0
640,3,82.25,-0.6886028648536433
640,3,86.0,0.0
640,3,89.75,-0.6868584948331652
640,3,93.5,0.0
640,3,97.25,-0.8098799074748882
640,4,71.0,0.0
640,4,74.75,-0.6604926628692143
640,4,78.5,0.0
640,4,82.25,-0.6923287296595104
640,4,86.0,0.0
640,4,89.75,-0.6908278941944349
640,4,93.5,0.0
640,4,97.25,-0.8122829521634389
640,5,71.0,0.0
640,5,74.75,-0.6633248541074368
640,5,78.5,0.0
640,5,82.25,-0.6940752574866583
640,5,86.0,0.0
640,5,89.75,-0.6931783315719496
640,5,93.5,0.0
640,5,97.25,-0.8137744808963655
640,6,71.0,0.0
640,6,74.75,-0.665564267399948
640,6,78.5,0.0
640,6,82.25,-0.6953696181965882
640,6,86.0,0.0
640,6,89.75,-0.6949669547534316
640,6,93.5,0.0
640,6,97.25,-0.8149575944487278
640,7,71.0,0.0
640,7,74.75,-0.6675040638392198
640,7,78.5,0.0
640,7,82.25,-0.6965610249494268
640,7,86.0,0.0
640,7,89.75,-0.6964279691031133
640,7,93.5,0.0
640,7,97.25,-0.8159904315024381
640,8,71.0,0.0
640,8,74.75,-0.6693121693121693
640,8,78.5,0.0
640,8,82.25,-0.6977735988448235
640,8,86.0,0.0
640,8,89.75,-0.6977329974811083
640,8,93.5,0.0
640,8,97.25,-0.8170843241265776
640,9,71.0,0.0
640,9,74.75,-0.6709203261545212
640,9,78.5,0.0
640,9,82.25,-0.6988758029978587
640,9,86.0,0.0
640,9,89.75,-0.6988455747030283
640,9,93.5,0.0
640,9,97.25,-0.8180384545399405
650,0,71.0,0.0
650,0,74.75,0.0
650,0,78.5,0.0
650,0,82.25,0.0
650,0,86.0,0.0
650,0,89.75,0.0
650,0,93.5,0.0
650,0,97.25,0.0
650,1,71.0,0.0
650,1,74.75,0.0
650,1,78.5,0.0
650,1,82.25,0.0
650,1,86.0,0.0
650,1,89.75,0.0
650,1,93.5,0.0
650,1,97.25,0.0
650,2,71.0,0.0
650,2,74.75,0.0
650,2,78.5,0.0
650,2,82.25,0.0
650,2,86.0,0.0
650,2,89.75,0.0
650,2,93.5,0.0
650,2,97.25,0.0
650,3,71.0,0.0
650,3,74.75,-0.6601336807522374
650,3,78.5,0.0
650,3,82.25,-0.6920655558216717
650,3,86.0,0.0
650,3,89.75,-0.6905408657978888
650,3,93.5,0.0
650,3,97.25,-0.8120948294760577
650,4,71.0,0.0
650,4,74.75,-0.6645796064400715
650,4,78.5,0.0
650,4,82.25,-0.6948324969483249
650,4,86.0,0.0
650,4,89.75,-0.6941999932044443
650,4,93.5,0.0
650,4,97.25,-0.8144655060453323
650,5,71.0,0.0
650,5,74.75,-0.66728280961183
650,5,78.5,0.0
650,5,82.25,-0.6964689217901588
650,5,86.0,0.0
650,5,89.75,-0.6962845476327068
650,5,93.5,0.0
650,5,97.25,-0.8159565657495169
650,6,71.0,0.0
650,6,74.75,-0.6694214876033058
650,6,78.5,0.0
650,6,82.25,-0.6978649120451188
650,6,86.0,0.0
650,6,89.75,-0.6978446249916068
650,6,93.5,0.0
650,6,97.25,-0.8172124904798173
650,7,71.0,0.0
650,7,74.75,-0.6713409290096407
650,7,78.5,0.0
650,7,82.25,-0.6991777525235644
650,7,86.0,0.0
650,7,89.75,-0.699147584823667
650,7,93.5,0.0
650,7,97.25,-0.8183194549583649
650,8,71.0,0.0
650,8,74.75,-0.6730482798706724
650,8,78.5,0.0
650,8,82.25,-0.7003695442287845
650,8,86.0,0.0
650,8,89.75,-0.7003595685177787
650,8,93.5,0.0
650,8,97.25,-0.8193532847594388
650,9,71.0,0.0
650,9,74.75,-0.6746086264868578
650,9,78.5,0.0
650,9,82.25,-0.7015816174276336
650,9,86.0,0.0
650,9,89.75,-0.7014529290784847
650,9,93.5,0.0
650,9,97.25,-0.8202839513568562
660,0,71.0,0.0
660,0,74.75,0.0
660,0,78.5,0.0
660,0,82.25,0.0
660,0,86.0,0.0
660,0,89.75,0.0
660,0,93.5,0.0
660,0,97.25,0.0
660,1,71.0,0.0
660,1,74.75,0.0
660,1,78.5,0.0
660,1,82.25,0.0
660,1,86.0,0.0
660,1,89.75,0.0
660,1,93.5,0.0
660,1,97.25,0.0
660,2,71.0,0.0
660,2,74.75,0.0
660,2,78.5,0.0
660,2,82.25,0.0
660,2,86.0,0.0
660,2,89.75,0.0
660,2,93.5,0.0
660,2,97.25,0.0
660,3,71.0,0.0
660,3,74.75,-0.6643043640432674
660,3,78.5,0.0
660,3,82.25,-0.6946150452987683
660,3,86.0,0.0
660,3,89.75,-0.6939920437931386
660,3,93.5,0.0
660,3,97.25,-0.8142932309882696
660,4,71.0,0.0
660,4,74.75,-0.6685449121644017
660,4,78.5,0.0
660,4,82.25,-0.6972856614308298
660,4,86.0,0.0
660,4,89.75,-0.697214372224465
660,4,93.5,0.0
660,4,97.25,-0.8167155425219942
660,5,71.0,0.0
660,5,74.75,-0.6711487869044139
660,5,78.5,0.0
660,5,82.25,-0.6990771699879631
660,5,86.0,0.0
660,5,89.75,-0.6990570454089481
660,5,93.5,0.0
660,5,97.25,-0.8182754338674016
660,6,71.0,0.0
660,6,74.75,-0.673202614379085
660,6,78.5,0.0
660,6,82.25,-0.7004991680532446
660,6,86.0,0.0
660,6,89.75,-0.7005091344713986
660,6,93.5,0.0
660,6,97.25,-0.8195000150416654
660,7,71.0,0.0
660,7,74.75,-0.674996388848765
660,7,78.5,0.0
660,7,82.25,-0.7018979165976615
660,7,86.0,0.0
660,7,89.75,-0.7017101948826727
660,7,93.5,0.0
660,7,97.25,-0.8205365955792181
660,8,71.0,0.0
660,8,74.75,-0.6766660679001257
660,8,78.5,0.0
660,8,82.25,-0.7033130047799572
660,8,86.0,0.0
660,8,89.75,-0.7027544751965124
660,8,93.5,0.0
660,8,97.25,-0.8215401088605336
660,9,71.0,0.0
660,9,74.75,-0.6781921550398684
660,9,78.5,0.0
660,9,82.25,-0.7045984179604162
660,9,86.0,0.0
660,9,89.75,-0.7037524687294272
660,9,93.5,0.0
660,9,97.25,-0.8224484360666411
670,0,71.0,0.0
670,0,74.75,0.0
670,0,78.5,0.0
670,0,82.25,0.0
670,0,86.0,0.0
670,0,89.75,0.0
670,0,93.5,0.0
670,0,97.25,0.0
670,1,71.0,0.0
670,1,74.75,0.0
670,1,78.5,0.0
670,1,82.25,0.0
670,1,86.0,0.0
670,1,89.75,0.0
670,1,93.5,0.0
670,1,97.25,0.0
670,2,71.0,0.0
670,2,74.75,0.0
670,2,78.5,0.0
670,2,82.25,0.0
670,2,86.0,0.0
670,2,89.75,0.0
670,2,93.5,0.0
670,2,97.25,0.0
670,3,71.0,0.0
670,3,74.75,-0.6682761416829457
670,3,78.5,0.0
670,3,82.25,-0.6970818888627108
670,3,86.0,0.0
670,3,89.75,-0.6970105036358739
670,3,93.5,0.0
670,3,97.25,-0.8165081500963333
670,4,71.0,0.0
670,4,74.75,-0.6722863489058005
670,4,78.5,0.0
670,4,82.25,-0.6998799519807923
670,4,86.0,0.0
670,4,89.75,-0.6998599346361636
670,4,93.5,0.0
670,4,97.25,-0.8189826826766428
670,5,71.0,0.0
670,5,74.75,-0.6747967479674797
670,5,78.5,0.0
670,5,82.25,-0.7017398508699254
670,5,86.0,0.0
670,5,89.75,-0.7016706443914081
670,5,93.5,0.0
670,5,97.25,-0.8204829009963199
670,6,71.0,0.0
670,6,74.75,-0.6767589699385842
670,6,78.5,0.0
670,6,82.25,-0.7033912269716244
670,6,86.0,0.0
670,6,89.75,-0.7029212741376465
670,6,93.5,0.0
670,6,97.25,-0.8216674097191262
670,7,71.0,0.0
670,7,74.75,-0.6785484677476963
670,7,78.5,0.0
670,7,82.25,-0.7048986818807791
670,7,86.0,0.0
670,7,89.75,-0.7040544539804676
670,7,93.5,0.0
670,7,97.25,-0.8227002748145741
670,8,71.0,0.0
670,8,74.75,-0.6801364751039557
670,8,78.5,0.0
670,8,82.25,-0.7062375558964651
670,8,86.0,0.0
670,8,89.75,-0.705169363821005
670,8,93.5,0.0
670,8,97.25,-0.8236227879357987
670,9,71.0,0.0
670,9,74.75,-0.681641315882561
670,9,78.5,0.0
670,9,82.25,-0.7075073123171921
670,9,86.0,0.0
670,9,89.75,-0.7063046599660618
670,9,93.5,0.0
670,9,97.25,-0.8244741538191499
680,0,71.0,0.0
680,0,74.75,0.0
680,0,78.5,0.0
680,0,82.25,0.0
680,0,86.0,0.0
680,0,89.75,0.0
680,0,93.5,0.0
680,0,97.25,0.0
680,1,71.0,0.0
680,1,74.75,0.0
680,1,78.5,0.0
680,1,82.25,0.0
680,1,86.0,0.0
680,1,89.75,0.0
680,1,93.5,0.0
680,1,97.25,0.0
680,2,71.0,0.0
680,2,74.75,0.0
680,2,78.5,0.0
680,2,82.25,0.0
680,2,86.0,0.0
680,2,89.75,0.0
680,2,93.5,0.0
680,2,97.25,0.0
680,3,71.0,0.0
680,3,74.75,-0.6720833636959849
680,3,78.5,0.0
680,3,82.25,-0.6997097193954156
680,3,86.0,0.0
680,3,89.75,-0.6996896793353131
680,3,93.5,0.0
680,3,97.25,-0.8188077550280848
680,4,71.0,0.0
680,4,74.75,-0.6760025919792642
680,4,78.5,0.0
680,4,82.25,-0.7027544751965124
680,4,86.0,0.0
680,4,89.75,-0.7024399920650665
680,4,93.5,0.0
680,4,97.25,-0.8212210601591132
680,5,71.0,0.0
680,5,74.75,-0.6784336144061741
680,5,78.5,0.0
680,5,82.25,-0.7048018892679087
680,5,86.0,0.0
680,5,89.75,-0.7040349896412247
680,5,93.5,0.0
680,5,97.25,-0.8226688340475838
680,6,71.0,0.0
680,6,74.75,-0.6803636751074333
680,6,78.5,0.0
680,6,82.25,-0.706429200508856
680,6,86.0,0.0
680,6,89.75,-0.7054009819967266
680,6,93.5,0.0
680,6,97.25,-0.8237937211829315
680,7,71.0,0.0
680,7,74.75,-0.682068673166596
680,7,78.5,0.0
680,7,82.25,-0.7078680862113736
680,7,86.0,0.0
680,7,89.75,-0.7066397209817791
680,7,93.5,0.0
680,7,97.25,-0.8247202827846104
680,8,71.0,0.0
680,8,74.75,-0.6836110525205653
680,8,78.5,0.0
680,8,82.25,-0.709161415414445
680,8,86.0,0.0
680,8,89.75,-0.7079060106452032
680,8,93.5,0.0
680,8,97.25,-0.8255712541426827
680,9,71.0,0.0
680,9,74.75,-0.6850834528849855
680,9,78.5,0.0
680,9,82.25,-0.7104247104247104
680,9,86.0,0.0
680,9,89.75,-0.7093211032879013
680,9,93.5,0.0
680,9,97.25,-0.8263436658852131
690,0,71.0,0.0
690,0,74.75,0.0
690,0,78.5,0.0
690,0,82.25,0.0
690,0,86.0,0.0
690,0,89.75,0.0
690,0,93.5,0.0
690,0,97.25,0.0
690,1,71.0,0.0
690,1,74.75,0.0
690,1,78.5,0.0
690,1,82.25,0.0
690,1,86.0,0.0
690,1,89.75,0.0
690,1,93.5,0.0
690,1,97.25,0.0
690,2,71.0,0.0
690,2,74.75,0.0
690,2,78.5,0.0
690,2,82.25,0.0
690,2,86.0,0.0
690,2,89.75,0.0
690,2,93.5,0.0
690,2,97.25,0.0
690,3,71.0,0.0
690,3,74.75,-0.6757224183901419
690,3,78.5,0.0
690,3,82.25,-0.7025088420983043
690,3,86.0,0.0
690,3,89.75,-0.7022431019651956
690,3,93.5,0.0
690,3,97.25,-0.821034421046352
690,4,71.0,0.0
690,4,74.75,-0.6795214186518534
690,4,78.5,0.0
690,4,82.25,-0.7057188634208548
690,4,86.0,0.0
690,4,89.75,-0.7048502935099858
690,4,93.5,0.0
690,4,97.25,-0.8233475636684823
690,5,71.0,0.0
690,5,74.75,-0.6819450825175813
690,5,78.5,0.0
690,5,82.25,-0.7077637432217424
690,5,86.0,0.0
690,5,89.75,-0.7066205952342146
690,5,93.5,0.0
690,5,97.25,-0.8247100411931403
690,6,71.0,0.0
690,6,74.75,-0.6838000210799986
690,6,78.5,0.0
690,6,82.25,-0.7093304912314699
690,6,86.0,0.0
690,6,89.75,-0.7081995914794281
690,6,93.5,0.0
690,6,97.25,-0.8257283104359697
690,7,71.0,0.0
690,7,74.75,-0.6854356715948412
690,7,78.5,0.0
690,7,82.25,-0.7107132525473305
690,7,86.0,0.0
690,7,89.75,-0.7097148754999355
690,7,93.5,0.0
690,7,97.25,-0.8265595189917326
690,8,71.0,0.0
690,8,74.75,-0.6869674098292233
690,8,78.5,0.0
690,8,82.25,-0.7120000000000001
690,8,86.0,0.0
690,8,89.75,-0.7112052368117058
690,8,93.5,0.0
690,8,97.25,-0.8273381294964028
690,9,71.0,0.0
690,9,74.75,-0.6883656509695291
690,9,78.5,0.0
690,9,82.25,-0.7132205334098078
690,9,86.0,0.0
690,9,89.75,-0.7125886185092929
690,9,93.5,0.0
690,9,97.25,-0.8280457398332044
