Pulse_time,I_e,Tau_Syn_Ex,Result
630,3,11.0,0.0
630,3,13.5,0.0
630,3,23.5,-0.4523508026632899
630,3,26.0,0.0
630,3,36.0,0.0
630,3,38.5,0.0
630,3,48.5,-0.4936275442267453
630,3,51.0,0.0
630,3,61.0,0.0
630,3,63.5,0.0
630,3,73.5,-0.4999428897772701
630,3,76.0,0.0
630,3,86.0,0.0
630,3,88.5,0.0
630,3,98.5,-0.7018140213570339
630,4,1.0,0.0
630,4,11.0,0.0
630,4,13.5,0.0
630,4,23.5,-0.456878561682318
630,4,26.0,0.0
630,4,36.0,0.0
630,4,38.5,0.0
630,4,48.5,-0.4974200785193494
630,4,51.0,0.0
630,4,61.0,0.0
630,4,63.5,0.0
630,4,73.5,-0.5034979423868313
630,4,76.0,0.0
630,4,86.0,0.0
630,4,88.5,0.0
630,4,98.5,-0.7040862877997914
630,5,1.0,0.0
630,5,11.0,0.0
630,5,13.5,0.0
630,5,23.5,-0.4600079270709473
630,5,26.0,0.0
630,5,36.0,0.0
630,5,38.5,0.0
630,5,48.5,-0.4999445860578522
630,5,51.0,0.0
630,5,61.0,0.0
630,5,63.5,0.0
630,5,73.5,-0.5059873600177404
630,5,76.0,0.0
630,5,86.0,0.0
630,5,88.5,0.0
630,5,98.5,-0.7057090891532135
630,6,1.0,0.0
630,6,11.0,0.0
630,6,13.5,0.0
630,6,23.5,-0.4628381027048216
630,6,26.0,0.0
630,6,36.0,0.0
630,6,38.5,0.0
630,6,48.5,-0.5024846536100556
630,6,51.0,0.0
630,6,61.0,0.0
630,6,63.5,0.0
630,6,73.5,-0.508480152057899
630,6,76.0,0.0
630,6,86.0,0.0
630,6,88.5,0.0
630,6,98.5,-0.7072440694156982
630,7,1.0,0.0
630,7,11.0,0.0
630,7,13.5,0.0
630,7,23.5,-0.4655977976386654
630,7,26.0,0.0
630,7,36.0,0.0
630,7,38.5,0.0
630,7,48.5,-0.5049154257626138
630,7,51.0,0.0
630,7,61.0,0.0
630,7,63.5,0.0
630,7,73.5,-0.5109002169197397
630,7,76.0,0.0
630,7,86.0,0.0
630,7,88.5,0.0
630,7,98.5,-0.7087375582713872
630,8,1.0,0.0
630,8,11.0,0.0
630,8,13.5,0.0
630,8,23.5,-0.4676051462528126
630,8,26.0,0.0
630,8,36.0,0.0
630,8,38.5,0.0
630,8,48.5,-0.5067849780406919
630,8,51.0,0.0
630,8,61.0,0.0
630,8,63.5,0.0
630,8,73.5,-0.5126609519027294
630,8,76.0,0.0
630,8,86.0,0.0
630,8,88.5,0.0
630,8,98.5,-0.7098664166861964
630,9,1.0,0.0
630,9,11.0,0.0
630,9,13.5,0.0
630,9,23.5,-0.4697443723769554
630,9,26.0,0.0
630,9,36.0,0.0
630,9,38.5,0.0
630,9,48.5,-0.5086518112784763
630,9,51.0,0.0
630,9,61.0,0.0
630,9,63.5,0.0
630,9,73.5,-0.514431118545144
630,9,76.0,0.0
630,9,86.0,0.0
630,9,88.5,0.0
630,9,98.5,-0.7109436770382773
640,0,1.0,0.0
640,0,11.0,0.0
640,0,13.5,0.0
640,0,23.5,0.0
640,0,26.0,0.0
640,0,36.0,0.0
640,0,38.5,0.0
640,0,48.5,0.0
640,0,51.0,0.0
640,0,61.0,0.0
640,0,63.5,0.0
640,0,73.5,0.0
640,0,76.0,0.0
640,0,86.0,0.0
640,0,88.5,0.0
640,0,98.5,0.0
640,1,1.0,0.0
640,1,11.0,0.0
640,1,13.5,0.0
640,1,23.5,-0.4466499686912962
640,1,26.0,0.0
640,1,36.0,0.0
640,1,38.5,0.0
640,1,48.5,-0.4885466495547
640,1,51.0,0.0
640,1,61.0,0.0
640,1,63.5,0.0
640,1,73.5,-0.4949974695371199
640,1,76.0,0.0
640,1,86.0,0.0
640,1,88.5,0.0
640,1,98.5,-0.6987557634933549
640,2,1.0,0.0
640,2,11.0,0.0
640,2,13.5,0.0
640,2,23.5,-0.4538188457247185
640,2,26.0,0.0
640,2,36.0,0.0
640,2,38.5,0.0
640,2,48.5,-0.4953549848942598
640,2,51.0,0.0
640,2,61.0,0.0
640,2,63.5,0.0
640,2,73.5,-0.501587361578291
640,2,76.0,0.0
640,2,86.0,0.0
640,2,88.5,0.0
640,2,98.5,-0.7027658873888706
640,3,1.0,0.0
640,3,11.0,0.0
640,3,13.5,0.0
640,3,23.5,-0.4586898555338879
640,3,26.0,0.0
640,3,36.0,0.0
640,3,38.5,0.0
640,3,48.5,-0.499267881304098
640,3,51.0,0.0
640,3,61.0,0.0
640,3,63.5,0.0
640,3,73.5,-0.5052389518387329
640,3,76.0,0.0
640,3,86.0,0.0
640,3,88.5,0.0
640,3,98.5,-0.7051677624670856
640,4,1.0,0.0
640,4,11.0,0.0
640,4,13.5,0.0
640,4,23.5,-0.4626342189826789
640,4,26.0,0.0
640,4,36.0,0.0
640,4,38.5,0.0
640,4,48.5,-0.5024196051934771
640,4,51.0,0.0
640,4,61.0,0.0
640,4,63.5,0.0
640,4,73.5,-0.5083847868181652
640,4,76.0,0.0
640,4,86.0,0.0
640,4,88.5,0.0
640,4,98.5,-0.7071769573520051
640,5,1.0,0.0
640,5,11.0,0.0
640,5,13.5,0.0
640,5,23.5,-0.4655289309028921
640,5,26.0,0.0
640,5,36.0,0.0
640,5,38.5,0.0
640,5,48.5,-0.5050995541274799
640,5,51.0,0.0
640,5,61.0,0.0
640,5,63.5,0.0
640,5,73.5,-0.5109883164490673
640,5,76.0,0.0
640,5,86.0,0.0
640,5,88.5,0.0
640,5,98.5,-0.7087974325089673
640,6,1.0,0.0
640,6,11.0,0.0
640,6,13.5,0.0
640,6,23.5,-0.46815201135099893
640,6,26.0,0.0
640,6,36.0,0.0
640,6,38.5,0.0
640,6,48.5,-0.5073893386229203
640,6,51.0,0.0
640,6,61.0,0.0
640,6,63.5,0.0
640,6,73.5,-0.5132298780705832
640,6,76.0,0.0
640,6,86.0,0.0
640,6,88.5,0.0
640,6,98.5,-0.7101623103523474
640,7,1.0,0.0
640,7,11.0,0.0
640,7,13.5,0.0
640,7,23.5,-0.470876181079953
640,7,26.0,0.0
640,7,36.0,0.0
640,7,38.5,0.0
640,7,48.5,-0.5098066957890455
640,7,51.0,0.0
640,7,61.0,0.0
640,7,63.5,0.0
640,7,73.5,-0.5155027784660036
640,7,76.0,0.0
640,7,86.0,0.0
640,7,88.5,0.0
640,7,98.5,-0.7115452821169178
640,8,1.0,0.0
640,8,11.0,0.0
640,8,13.5,0.0
640,8,23.5,-0.47294321368744
640,8,26.0,0.0
640,8,36.0,0.0
640,8,38.5,0.0
640,8,48.5,-0.5116503491595606
640,8,51.0,0.0
640,8,61.0,0.0
640,8,63.5,0.0
640,8,73.5,-0.5172014119382541
640,8,76.0,0.0
640,8,86.0,0.0
640,8,88.5,0.0
640,8,98.5,-0.7126726947262129
640,9,1.0,0.0
640,9,11.0,0.0
640,9,13.5,0.0
640,9,23.5,-0.4748580394500896
640,9,26.0,0.0
640,9,36.0,0.0
640,9,38.5,0.0
640,9,48.5,-0.5133991537376587
640,9,51.0,0.0
640,9,61.0,0.0
640,9,63.5,0.0
640,9,73.5,-0.5188013179227028
640,9,76.0,0.0
640,9,86.0,0.0
640,9,88.5,0.0
640,9,98.5,-0.7137260856361979
650,0,1.0,0.0
650,0,11.0,0.0
650,0,13.5,0.0
650,0,23.5,0.0
650,0,26.0,0.0
650,0,36.0,0.0
650,0,38.5,0.0
650,0,48.5,0.0
650,0,51.0,0.0
650,0,61.0,0.0
650,0,63.5,0.0
650,0,73.5,0.0
650,0,76.0,0.0
650,0,86.0,0.0
650,0,88.5,0.0
650,0,98.5,0.0
650,1,1.0,0.0
650,1,11.0,0.0
650,1,13.5,0.0
650,1,23.5,-0.4544055094186753
650,1,26.0,0.0
650,1,36.0,0.0
650,1,38.5,0.0
650,1,48.5,-0.4954912466042862
650,1,51.0,0.0
650,1,61.0,0.0
650,1,63.5,0.0
650,1,73.5,-0.5015858631626643
650,1,76.0,0.0
650,1,86.0,0.0
650,1,88.5,0.0
650,1,98.5,-0.7027902464690311
650,2,1.0,0.0
650,2,11.0,0.0
650,2,13.5,0.0
650,2,23.5,-0.4609421233282045
650,2,26.0,0.0
650,2,36.0,0.0
650,2,38.5,0.0
650,2,48.5,-0.5013778153360032
650,2,51.0,0.0
650,2,61.0,0.0
650,2,63.5,0.0
650,2,73.5,-0.5073060451780101
650,2,76.0,0.0
650,2,86.0,0.0
650,2,88.5,0.0
650,2,98.5,-0.7063523835449727
650,3,1.0,0.0
650,3,11.0,0.0
650,3,13.5,0.0
650,3,23.5,-0.4646568636972864
650,3,26.0,0.0
650,3,36.0,0.0
650,3,38.5,0.0
650,3,48.5,-0.5046859169199595
650,3,51.0,0.0
650,3,61.0,0.0
650,3,63.5,0.0
650,3,73.5,-0.5105705183898059
650,3,76.0,0.0
650,3,86.0,0.0
650,3,88.5,0.0
650,3,98.5,-0.7084082379285331
650,4,1.0,0.0
650,4,11.0,0.0
650,4,13.5,0.0
650,4,23.5,-0.4682501676084666
650,4,26.0,0.0
650,4,36.0,0.0
650,4,38.5,0.0
650,4,48.5,-0.5077194923875988
650,4,51.0,0.0
650,4,61.0,0.0
650,4,63.5,0.0
650,4,73.5,-0.5134908305208835
650,4,76.0,0.0
650,4,86.0,0.0
650,4,88.5,0.0
650,4,98.5,-0.710251583090878
650,5,1.0,0.0
650,5,11.0,0.0
650,5,13.5,0.0
650,5,23.5,-0.4709873033920789
650,5,26.0,0.0
650,5,36.0,0.0
650,5,38.5,0.0
650,5,48.5,-0.5101979551113387
650,5,51.0,0.0
650,5,61.0,0.0
650,5,63.5,0.0
650,5,73.5,-0.5158075176277237
650,5,76.0,0.0
650,5,86.0,0.0
650,5,88.5,0.0
650,5,98.5,-0.7116835524897607
650,6,1.0,0.0
650,6,11.0,0.0
650,6,13.5,0.0
650,6,23.5,-0.4735755961202934
650,6,26.0,0.0
650,6,36.0,0.0
650,6,38.5,0.0
650,6,48.5,-0.5124492936074976
650,6,51.0,0.0
650,6,61.0,0.0
650,6,63.5,0.0
650,6,73.5,-0.5179299602723184
650,6,76.0,0.0
650,6,86.0,0.0
650,6,88.5,0.0
650,6,98.5,-0.7130835137360124
650,7,1.0,0.0
650,7,11.0,0.0
650,7,13.5,0.0
650,7,23.5,-0.4762028560286717
650,7,26.0,0.0
650,7,36.0,0.0
650,7,38.5,0.0
650,7,48.5,-0.5147565387478147
650,7,51.0,0.0
650,7,61.0,0.0
650,7,63.5,0.0
650,7,73.5,-0.5200103995146893
650,7,76.0,0.0
650,7,86.0,0.0
650,7,88.5,0.0
650,7,98.5,-0.7144452830188679
650,8,1.0,0.0
650,8,11.0,0.0
650,8,13.5,0.0
650,8,23.5,-0.478328144859727
650,8,26.0,0.0
650,8,36.0,0.0
650,8,38.5,0.0
650,8,48.5,-0.5165157943556006
650,8,51.0,0.0
650,8,61.0,0.0
650,8,63.5,0.0
650,8,73.5,-0.5215760495526497
650,8,76.0,0.0
650,8,86.0,0.0
650,8,88.5,0.0
650,8,98.5,-0.7155184036672511
650,9,1.0,0.0
650,9,11.0,0.0
650,9,13.5,0.0
650,9,23.5,-0.4803297868450879
650,9,26.0,0.0
650,9,36.0,0.0
650,9,38.5,0.0
650,9,48.5,-0.5181932887737007
650,9,51.0,0.0
650,9,61.0,0.0
650,9,63.5,0.0
650,9,73.5,-0.5230740316766047
650,9,76.0,0.0
650,9,86.0,0.0
650,9,88.5,0.0
650,9,98.5,-0.7165038147503681
660,0,1.0,0.0
660,0,11.0,0.0
660,0,13.5,0.0
660,0,23.5,0.0
660,0,26.0,0.0
660,0,36.0,0.0
660,0,38.5,0.0
660,0,48.5,0.0
660,0,51.0,0.0
660,0,61.0,0.0
660,0,63.5,0.0
660,0,73.5,0.0
660,0,76.0,0.0
660,0,86.0,0.0
660,0,88.5,0.0
660,0,98.5,0.0
660,1,1.0,0.0
660,1,11.0,0.0
660,1,13.5,0.0
660,1,23.5,-0.4608173978252719
660,1,26.0,0.0
660,1,36.0,0.0
660,1,38.5,0.0
660,1,48.5,-0.5008551095091855
660,1,51.0,0.0
660,1,61.0,0.0
660,1,63.5,0.0
660,1,73.5,-0.5066781955993819
660,1,76.0,0.0
660,1,86.0,0.0
660,1,88.5,0.0
660,1,98.5,-0.7061019773739704
660,2,1.0,0.0
660,2,11.0,0.0
660,2,13.5,0.0
660,2,23.5,-0.4665754269632599
660,2,26.0,0.0
660,2,36.0,0.0
660,2,38.5,0.0
660,2,48.5,-0.5063207038965702
660,2,51.0,0.0
660,2,61.0,0.0
660,2,63.5,0.0
660,2,73.5,-0.5120720008622858
660,2,76.0,0.0
660,2,86.0,0.0
660,2,88.5,0.0
660,2,98.5,-0.7093780323661064
660,3,1.0,0.0
660,3,11.0,0.0
660,3,13.5,0.0
660,3,23.5,-0.470203833513801
660,3,26.0,0.0
660,3,36.0,0.0
660,3,38.5,0.0
660,3,48.5,-0.5095668796573269
660,3,51.0,0.0
660,3,61.0,0.0
660,3,63.5,0.0
660,3,73.5,-0.5151692258647256
660,3,76.0,0.0
660,3,86.0,0.0
660,3,88.5,0.0
660,3,98.5,-0.7112410876878916
660,4,1.0,0.0
660,4,11.0,0.0
660,4,13.5,0.0
660,4,23.5,-0.4736161358651845
660,4,26.0,0.0
660,4,36.0,0.0
660,4,38.5,0.0
660,4,48.5,-0.5126292621576299
660,4,51.0,0.0
660,4,61.0,0.0
660,4,63.5,0.0
660,4,73.5,-0.5179661135493346
660,4,76.0,0.0
660,4,86.0,0.0
660,4,88.5,0.0
660,4,98.5,-0.7131434663417606
660,5,1.0,0.0
660,5,11.0,0.0
660,5,13.5,0.0
660,5,23.5,-0.4762929435334273
660,5,26.0,0.0
660,5,36.0,0.0
660,5,38.5,0.0
660,5,48.5,-0.5149377593360995
660,5,51.0,0.0
660,5,61.0,0.0
660,5,63.5,0.0
660,5,73.5,-0.5201080276301439
660,5,76.0,0.0
660,5,86.0,0.0
660,5,88.5,0.0
660,5,98.5,-0.7145549106806361
660,6,1.0,0.0
660,6,11.0,0.0
660,6,13.5,0.0
660,6,23.5,-0.4789665999522594
660,6,26.0,0.0
660,6,36.0,0.0
660,6,38.5,0.0
660,6,48.5,-0.5171976921364858
660,6,51.0,0.0
660,6,61.0,0.0
660,6,63.5,0.0
660,6,73.5,-0.5221082601536773
660,6,76.0,0.0
660,6,86.0,0.0
660,6,88.5,0.0
660,6,98.5,-0.7158641284061217
660,7,1.0,0.0
660,7,11.0,0.0
660,7,13.5,0.0
660,7,23.5,-0.4815111078791405
660,7,26.0,0.0
660,7,36.0,0.0
660,7,38.5,0.0
660,7,48.5,-0.5193224017770844
660,7,51.0,0.0
660,7,61.0,0.0
660,7,63.5,0.0
660,7,73.5,-0.5240466317721433
660,7,76.0,0.0
660,7,86.0,0.0
660,7,88.5,0.0
660,7,98.5,-0.7171340669743226
660,8,1.0,0.0
660,8,11.0,0.0
660,8,13.5,0.0
660,8,23.5,-0.4834833751285429
660,8,26.0,0.0
660,8,36.0,0.0
660,8,38.5,0.0
660,8,48.5,-0.5209736062483167
660,8,51.0,0.0
660,8,61.0,0.0
660,8,63.5,0.0
660,8,73.5,-0.5255698594543522
660,8,76.0,0.0
660,8,86.0,0.0
660,8,88.5,0.0
660,8,98.5,-0.718112132514905
660,9,1.0,0.0
660,9,11.0,0.0
660,9,13.5,0.0
660,9,23.5,-0.48549790525298103
660,9,26.0,0.0
660,9,36.0,0.0
660,9,38.5,0.0
660,9,48.5,-0.5227697961911126
660,9,51.0,0.0
660,9,61.0,0.0
660,9,63.5,0.0
660,9,73.5,-0.5271472366944198
660,9,76.0,0.0
660,9,86.0,0.0
660,9,88.5,0.0
660,9,98.5,-0.7190908030559281
670,0,1.0,0.0
670,0,11.0,0.0
670,0,13.5,0.0
670,0,23.5,0.0
670,0,26.0,0.0
670,0,36.0,0.0
670,0,38.5,0.0
670,0,48.5,0.0
670,0,51.0,0.0
670,0,61.0,0.0
670,0,63.5,0.0
670,0,73.5,0.0
670,0,76.0,0.0
670,0,86.0,0.0
670,0,88.5,0.0
670,0,98.5,0.0
670,1,1.0,0.0
670,1,11.0,0.0
670,1,13.5,0.0
670,1,23.5,-0.4668489142153088
670,1,26.0,0.0
670,1,36.0,0.0
670,1,38.5,0.0
670,1,48.5,-0.5065102765522437
670,1,51.0,0.0
670,1,61.0,0.0
670,1,63.5,0.0
670,1,73.5,-0.5121824314626094
670,1,76.0,0.0
670,1,86.0,0.0
670,1,88.5,0.0
670,1,98.5,-0.7095004376641241
670,2,1.0,0.0
670,2,11.0,0.0
670,2,13.5,0.0
670,2,23.5,-0.47215888748610296
670,2,26.0,0.0
670,2,36.0,0.0
670,2,38.5,0.0
670,2,48.5,-0.5114548039955761
670,2,51.0,0.0
670,2,61.0,0.0
670,2,63.5,0.0
670,2,73.5,-0.5168754502169827
670,2,76.0,0.0
670,2,86.0,0.0
670,2,88.5,0.0
670,2,98.5,-0.7124208013222736
670,3,1.0,0.0
670,3,11.0,0.0
670,3,13.5,0.0
670,3,23.5,-0.4756188210807998
670,3,26.0,0.0
670,3,36.0,0.0
670,3,38.5,0.0
670,3,48.5,-0.5145953807264795
670,3,51.0,0.0
670,3,61.0,0.0
670,3,63.5,0.0
670,3,73.5,-0.5197871344623758
670,3,76.0,0.0
670,3,86.0,0.0
670,3,88.5,0.0
670,3,98.5,-0.7143159038763435
670,4,1.0,0.0
670,4,11.0,0.0
670,4,13.5,0.0
670,4,23.5,-0.4790558632578954
670,4,26.0,0.0
670,4,36.0,0.0
670,4,38.5,0.0
670,4,48.5,-0.5174889732280233
670,4,51.0,0.0
670,4,61.0,0.0
670,4,63.5,0.0
670,4,73.5,-0.5223072839062152
670,4,76.0,0.0
670,4,86.0,0.0
670,4,88.5,0.0
670,4,98.5,-0.7160044726052925
670,5,1.0,0.0
670,5,11.0,0.0
670,5,13.5,0.0
670,5,23.5,-0.4816267247639797
670,5,26.0,0.0
670,5,36.0,0.0
670,5,38.5,0.0
670,5,48.5,-0.5195977176912788
670,5,51.0,0.0
670,5,61.0,0.0
670,5,63.5,0.0
670,5,73.5,-0.5242878230034442
670,5,76.0,0.0
670,5,86.0,0.0
670,5,88.5,0.0
670,5,98.5,-0.7172770230360307
670,6,1.0,0.0
670,6,11.0,0.0
670,6,13.5,0.0
670,6,23.5,-0.4841696481544741
670,6,26.0,0.0
670,6,36.0,0.0
670,6,38.5,0.0
670,6,48.5,-0.5217369427392573
670,6,51.0,0.0
670,6,61.0,0.0
670,6,63.5,0.0
670,6,73.5,-0.5262529632307201
670,6,76.0,0.0
670,6,86.0,0.0
670,6,88.5,0.0
670,6,98.5,-0.7185163508669251
670,7,1.0,0.0
670,7,11.0,0.0
670,7,13.5,0.0
670,7,23.5,-0.4865644532293392
670,7,26.0,0.0
670,7,36.0,0.0
670,7,38.5,0.0
670,7,48.5,-0.5239463760652524
670,7,51.0,0.0
670,7,61.0,0.0
670,7,63.5,0.0
670,7,73.5,-0.5281975242823584
670,7,76.0,0.0
670,7,86.0,0.0
670,7,88.5,0.0
670,7,98.5,-0.719710590418745
670,8,1.0,0.0
670,8,11.0,0.0
670,8,13.5,0.0
670,8,23.5,-0.488540175652512
670,8,26.0,0.0
670,8,36.0,0.0
670,8,38.5,0.0
670,8,48.5,-0.5257726860628039
670,8,51.0,0.0
670,8,61.0,0.0
670,8,63.5,0.0
670,8,73.5,-0.5297639722787344
670,8,76.0,0.0
670,8,86.0,0.0
670,8,88.5,0.0
670,8,98.5,-0.7206875206932788
670,9,1.0,0.0
670,9,11.0,0.0
670,9,13.5,0.0
670,9,23.5,-0.4904223968565815
670,9,26.0,0.0
670,9,36.0,0.0
670,9,38.5,0.0
670,9,48.5,-0.5274800791923687
670,9,51.0,0.0
670,9,61.0,0.0
670,9,63.5,0.0
670,9,73.5,-0.531248460161293
670,9,76.0,0.0
670,9,86.0,0.0
670,9,88.5,0.0
670,9,98.5,-0.7216011436740529
680,0,1.0,0.0
680,0,11.0,0.0
680,0,13.5,0.0
680,0,23.5,0.0
680,0,26.0,0.0
680,0,36.0,0.0
680,0,38.5,0.0
680,0,48.5,0.0
680,0,51.0,0.0
680,0,61.0,0.0
680,0,63.5,0.0
680,0,73.5,0.0
680,0,76.0,0.0
680,0,86.0,0.0
680,0,88.5,0.0
680,0,98.5,0.0
680,1,1.0,0.0
680,1,11.0,0.0
680,1,13.5,0.0
680,1,23.5,-0.472316384180791
680,1,26.0,0.0
680,1,36.0,0.0
680,1,38.5,0.0
680,1,48.5,-0.5115875160084911
680,1,51.0,0.0
680,1,61.0,0.0
680,1,63.5,0.0
680,1,73.5,-0.5170924414011061
680,1,76.0,0.0
680,1,86.0,0.0
680,1,88.5,0.0
680,1,98.5,-0.7125290590970268
680,2,1.0,0.0
680,2,11.0,0.0
680,2,13.5,0.0
680,2,23.5,-0.477508714335774
680,2,26.0,0.0
680,2,36.0,0.0
680,2,38.5,0.0
680,2,48.5,-0.5162986510868631
680,2,51.0,0.0
680,2,61.0,0.0
680,2,63.5,0.0
680,2,73.5,-0.5213994389853551
680,2,76.0,0.0
680,2,86.0,0.0
680,2,88.5,0.0
680,2,98.5,-0.715366522344904
680,3,1.0,0.0
680,3,11.0,0.0
680,3,13.5,0.0
680,3,23.5,-0.4810860946422726
680,3,26.0,0.0
680,3,36.0,0.0
680,3,38.5,0.0
680,3,48.5,-0.5192933676929337
680,3,51.0,0.0
680,3,61.0,0.0
680,3,63.5,0.0
680,3,73.5,-0.5241047767887477
680,3,76.0,0.0
680,3,86.0,0.0
680,3,88.5,0.0
680,3,98.5,-0.7171139203075331
680,4,1.0,0.0
680,4,11.0,0.0
680,4,13.5,0.0
680,4,23.5,-0.4842585442071802
680,4,26.0,0.0
680,4,36.0,0.0
680,4,38.5,0.0
680,4,48.5,-0.5219437837113471
680,4,51.0,0.0
680,4,61.0,0.0
680,4,63.5,0.0
680,4,73.5,-0.5265269802894463
680,4,76.0,0.0
680,4,86.0,0.0
680,4,88.5,0.0
680,4,98.5,-0.7186691798535922
680,5,1.0,0.0
680,5,11.0,0.0
680,5,13.5,0.0
680,5,23.5,-0.4868622222222222
680,5,26.0,0.0
680,5,36.0,0.0
680,5,38.5,0.0
680,5,48.5,-0.5242935791987264
680,5,51.0,0.0
680,5,61.0,0.0
680,5,63.5,0.0
680,5,73.5,-0.5285381673041742
680,5,76.0,0.0
680,5,86.0,0.0
680,5,88.5,0.0
680,5,98.5,-0.7199403728146347
680,6,1.0,0.0
680,6,11.0,0.0
680,6,13.5,0.0
680,6,23.5,-0.4892039450510744
680,6,26.0,0.0
680,6,36.0,0.0
680,6,38.5,0.0
680,6,48.5,-0.5264947437582129
680,6,51.0,0.0
680,6,61.0,0.0
680,6,63.5,0.0
680,6,73.5,-0.5304908197910143
680,6,76.0,0.0
680,6,86.0,0.0
680,6,88.5,0.0
680,6,98.5,-0.721112051528497
680,7,1.0,0.0
680,7,11.0,0.0
680,7,13.5,0.0
680,7,23.5,-0.4915824915824916
680,7,26.0,0.0
680,7,36.0,0.0
680,7,38.5,0.0
680,7,48.5,-0.5286279103821936
680,7,51.0,0.0
680,7,61.0,0.0
680,7,63.5,0.0
680,7,73.5,-0.5323500106172718
680,7,76.0,0.0
680,7,86.0,0.0
680,7,88.5,0.0
680,7,98.5,-0.7222419701127526
680,8,1.0,0.0
680,8,11.0,0.0
680,8,13.5,0.0
680,8,23.5,-0.4933488065957668
680,8,26.0,0.0
680,8,36.0,0.0
680,8,38.5,0.0
680,8,48.5,-0.530285898885479
680,8,51.0,0.0
680,8,61.0,0.0
680,8,63.5,0.0
680,8,73.5,-0.5339075146383793
680,8,76.0,0.0
680,8,86.0,0.0
680,8,88.5,0.0
680,8,98.5,-0.7231440554700408
680,9,1.0,0.0
680,9,11.0,0.0
680,9,13.5,0.0
680,9,23.5,-0.4951332760103182
680,9,26.0,0.0
680,9,36.0,0.0
680,9,38.5,0.0
680,9,48.5,-0.5319435535599744
680,9,51.0,0.0
680,9,61.0,0.0
680,9,63.5,0.0
680,9,73.5,-0.5354485424383959
680,9,76.0,0.0
680,9,86.0,0.0
680,9,88.5,0.0
680,9,98.5,-0.724033943474297
690,0,1.0,0.0
690,0,11.0,0.0
690,0,13.5,0.0
690,0,23.5,0.0
690,0,26.0,0.0
690,0,36.0,0.0
690,0,38.5,0.0
690,0,48.5,0.0
690,0,51.0,0.0
690,0,61.0,0.0
690,0,63.5,0.0
690,0,73.5,0.0
690,0,76.0,0.0
690,0,86.0,0.0
690,0,88.5,0.0
690,0,98.5,0.0
690,1,1.0,0.0
690,1,11.0,0.0
690,1,13.5,0.0
690,1,23.5,-0.4775643389130595
690,1,26.0,0.0
690,1,36.0,0.0
690,1,38.5,0.0
690,1,48.5,-0.5164431316652642
690,1,51.0,0.0
690,1,61.0,0.0
690,1,63.5,0.0
690,1,73.5,-0.521556690570775
690,1,76.0,0.0
690,1,86.0,0.0
690,1,88.5,0.0
690,1,98.5,-0.7154812341871641
690,2,1.0,0.0
690,2,11.0,0.0
690,2,13.5,0.0
690,2,23.5,-0.4827063051998483
690,2,26.0,0.0
690,2,36.0,0.0
690,2,38.5,0.0
690,2,48.5,-0.5208336840687554
690,2,51.0,0.0
690,2,61.0,0.0
690,2,63.5,0.0
690,2,73.5,-0.5256232920616714
690,2,76.0,0.0
690,2,86.0,0.0
690,2,88.5,0.0
690,2,98.5,-0.7180462166368148
690,3,1.0,0.0
690,3,11.0,0.0
690,3,13.5,0.0
690,3,23.5,-0.4861022022664101
690,3,26.0,0.0
690,3,36.0,0.0
690,3,38.5,0.0
690,3,48.5,-0.5237438521866277
690,3,51.0,0.0
690,3,61.0,0.0
690,3,63.5,0.0
690,3,73.5,-0.5282242617052817
690,3,76.0,0.0
690,3,86.0,0.0
690,3,88.5,0.0
690,3,98.5,-0.7196990562892307
690,4,1.0,0.0
690,4,11.0,0.0
690,4,13.5,0.0
690,4,23.5,-0.4892115452305526
690,4,26.0,0.0
690,4,36.0,0.0
690,4,38.5,0.0
690,4,48.5,-0.5265775006154099
690,4,51.0,0.0
690,4,61.0,0.0
690,4,63.5,0.0
690,4,73.5,-0.5306707056073228
690,4,76.0,0.0
690,4,86.0,0.0
690,4,88.5,0.0
690,4,98.5,-0.7211761671395409
690,5,1.0,0.0
690,5,11.0,0.0
690,5,13.5,0.0
690,5,23.5,-0.4916261480280929
690,5,26.0,0.0
690,5,36.0,0.0
690,5,38.5,0.0
690,5,48.5,-0.5288267793305167
690,5,51.0,0.0
690,5,61.0,0.0
690,5,63.5,0.0
690,5,73.5,-0.5326755280110903
690,5,76.0,0.0
690,5,86.0,0.0
690,5,88.5,0.0
690,5,98.5,-0.7223823383261163
690,6,1.0,0.0
690,6,11.0,0.0
690,6,13.5,0.0
690,6,23.5,-0.4939041237825516
690,6,26.0,0.0
690,6,36.0,0.0
690,6,38.5,0.0
690,6,48.5,-0.5309214445571495
690,6,51.0,0.0
690,6,61.0,0.0
690,6,63.5,0.0
690,6,73.5,-0.5345867214148305
690,6,76.0,0.0
690,6,86.0,0.0
690,6,88.5,0.0
690,6,98.5,-0.7235015906083725
690,7,1.0,0.0
690,7,11.0,0.0
690,7,13.5,0.0
690,7,23.5,-0.4961242962988313
690,7,26.0,0.0
690,7,36.0,0.0
690,7,38.5,0.0
690,7,48.5,-0.5329664193985802
690,7,51.0,0.0
690,7,61.0,0.0
690,7,63.5,0.0
690,7,73.5,-0.5365591914532378
690,7,76.0,0.0
690,7,86.0,0.0
690,7,88.5,0.0
690,7,98.5,-0.7245666917859834
690,8,1.0,0.0
690,8,11.0,0.0
690,8,13.5,0.0
690,8,23.5,-0.49784219111050704
690,8,26.0,0.0
690,8,36.0,0.0
690,8,38.5,0.0
690,8,48.5,-0.5345392913148849
