Pulse_time,I_e,Tau_Syn_Ex,Result
435,9,76.75,0.0
440,6,73.75,0.0
440,6,74.75,0.0
440,6,75.75,0.0
440,6,76.75,0.0
440,7,73.75,0.0
440,7,74.75,0.0
440,7,75.75,0.0
440,7,76.75,0.0
440,8,73.75,0.0
440,8,74.75,0.0
440,8,75.75,0.0
440,8,76.75,0.0
440,9,73.75,0.0
440,9,74.75,0.0
440,9,75.75,0.0
440,9,76.75,0.0
445,6,73.75,0.0
445,6,74.75,0.0
445,6,75.75,0.0
445,6,76.75,0.0
445,7,73.75,0.0
445,7,74.75,0.0
445,7,75.75,0.0
445,7,76.75,0.0
445,8,73.75,0.0
445,8,74.75,0.0
445,8,75.75,0.0
445,8,76.75,0.0
445,9,73.75,0.0
445,9,74.75,0.0
445,9,75.75,0.0
445,9,76.75,0.0
450,6,73.75,0.0
450,6,74.75,0.0
450,6,75.75,0.0
450,6,76.75,0.0
450,7,73.75,0.0
450,7,74.75,0.0
450,7,75.75,0.0
450,7,76.75,0.0
450,8,73.75,0.0
450,8,74.75,0.0
450,8,75.75,0.0
450,8,76.75,0.0
450,9,73.75,0.0
450,9,74.75,0.0
450,9,75.75,0.0
450,9,76.75,0.0
455,6,73.75,0.0
455,6,74.75,0.0
455,6,75.75,0.0
455,6,76.75,0.0
455,7,73.75,0.0
455,7,74.75,0.0
455,7,75.75,0.0
455,7,76.75,0.0
455,8,73.75,0.0
455,8,74.75,0.0
455,8,75.75,0.0
455,8,76.75,0.0
455,9,73.75,0.0
455,9,74.75,0.0
455,9,75.75,0.0
455,9,76.75,0.0
460,6,73.75,0.0
460,6,74.75,0.0
460,6,75.75,0.0
460,6,76.75,0.0
460,7,73.75,0.0
460,7,74.75,0.0
460,7,75.75,0.0
460,7,76.75,0.0
460,8,73.75,0.0
460,8,74.75,0.0
460,8,75.75,0.0
460,8,76.75,0.0
460,9,73.75,0.0
460,9,74.75,0.0
460,9,75.75,0.0
460,9,76.75,0.0
465,6,73.75,0.0
465,6,74.75,0.0
465,6,75.75,0.0
465,6,76.75,0.0
465,7,73.75,0.0
465,7,74.75,0.0
465,7,75.75,0.0
465,7,76.75,0.0
465,8,73.75,0.0
465,8,74.75,0.0
465,8,75.75,0.0
465,8,76.75,0.0
465,9,73.75,0.0
465,9,74.75,0.0
465,9,75.75,0.0
465,9,76.75,0.0
470,6,73.75,0.0
470,6,74.75,0.0
470,6,75.75,0.0
470,6,76.75,0.0
470,7,73.75,0.0
470,7,74.75,0.0
470,7,75.75,0.0
470,7,76.75,0.0
470,8,73.75,0.0
470,8,74.75,0.0
470,8,75.75,0.0
470,8,76.75,0.0
470,9,73.75,0.0
470,9,74.75,0.0
470,9,75.75,0.0
470,9,76.75,0.0
475,6,73.75,0.0
475,6,74.75,0.0
475,6,75.75,0.0
475,6,76.75,0.0
475,7,73.75,0.0
475,7,74.75,0.0
475,7,75.75,0.0
475,7,76.75,0.0
475,8,73.75,0.0
475,8,74.75,0.0
475,8,75.75,0.0
475,8,76.75,0.0
475,9,73.75,0.0
475,9,74.75,0.0
475,9,75.75,0.0
475,9,76.75,0.0
480,6,73.75,0.0
480,6,74.75,0.0
480,6,75.75,0.0
480,6,76.75,0.0
480,7,73.75,0.0
480,7,74.75,0.0
480,7,75.75,0.0
480,7,76.75,0.0
480,8,73.75,0.0
480,8,74.75,0.0
480,8,75.75,0.0
480,8,76.75,0.0
480,9,73.75,0.0
480,9,74.75,0.0
480,9,75.75,0.0
480,9,76.75,0.0
485,6,73.75,0.0
485,6,74.75,0.0
485,6,75.75,0.0
485,6,76.75,0.0
485,7,73.75,0.0
485,7,74.75,0.0
485,7,75.75,0.0
485,7,76.75,0.0
485,8,73.75,0.0
485,8,74.75,0.0
485,8,75.75,0.0
485,8,76.75,0.0
485,9,73.75,0.0
485,9,74.75,0.0
485,9,75.75,0.0
485,9,76.75,0.0
490,6,73.75,0.0
490,6,74.75,0.0
490,6,75.75,0.0
490,6,76.75,0.0
490,7,73.75,0.0
490,7,74.75,0.0
490,7,75.75,0.0
490,7,76.75,0.0
490,8,73.75,0.0
490,8,74.75,0.0
490,8,75.75,0.0
490,8,76.75,0.0
490,9,73.75,0.0
490,9,74.75,0.0
490,9,75.75,0.0
490,9,76.75,0.0
495,6,73.75,0.0
495,6,74.75,0.0
495,6,75.75,0.0
495,6,76.75,0.0
495,7,73.75,0.0
495,7,74.75,0.0
495,7,75.75,0.0
495,7,76.75,0.0
495,8,73.75,0.0
495,8,74.75,0.0
495,8,75.75,0.0
495,8,76.75,0.0
495,9,73.75,0.0
495,9,74.75,0.0
495,9,75.75,0.0
495,9,76.75,0.0
500,6,73.75,0.0
500,6,74.75,0.0
500,6,75.75,0.0
500,6,76.75,0.0
500,7,73.75,0.0
500,7,74.75,0.0
500,7,75.75,0.0
500,7,76.75,0.0
500,8,73.75,0.0
500,8,74.75,0.0
500,8,75.75,0.0
500,8,76.75,0.0
500,9,73.75,0.0
500,9,74.75,0.0
500,9,75.75,0.0
500,9,76.75,0.0
505,6,73.75,0.0
505,6,74.75,0.0
505,6,75.75,0.0
505,6,76.75,0.0
505,7,73.75,0.0
505,7,74.75,0.0
505,7,75.75,0.0
505,7,76.75,0.0
505,8,73.75,0.0
505,8,74.75,0.0
505,8,75.75,0.0
505,8,76.75,0.0
505,9,73.75,0.0
505,9,74.75,0.0
505,9,75.75,0.0
505,9,76.75,0.0
510,6,73.75,0.0
510,6,74.75,0.0
510,6,75.75,0.0
510,6,76.75,0.0
510,7,73.75,0.0
510,7,74.75,0.0
510,7,75.75,0.0
510,7,76.75,0.0
510,8,73.75,0.0
510,8,74.75,0.0
510,8,75.75,0.0
510,8,76.75,0.0
510,9,73.75,0.0
510,9,74.75,0.0
510,9,75.75,0.0
510,9,76.75,0.0
515,6,73.75,0.0
515,6,74.75,0.0
515,6,75.75,0.0
515,6,76.75,0.0
515,7,73.75,0.0
515,7,74.75,0.0
515,7,75.75,0.0
515,7,76.75,0.0
515,8,73.75,0.0
515,8,74.75,0.0
515,8,75.75,0.0
515,8,76.75,0.0
515,9,73.75,0.0
515,9,74.75,0.0
515,9,75.75,0.0
515,9,76.75,0.0
520,6,73.75,0.0
520,6,74.75,0.0
520,6,75.75,0.0
520,6,76.75,0.0
520,7,73.75,0.0
520,7,74.75,0.0
520,7,75.75,0.0
520,7,76.75,0.0
520,8,73.75,0.0
520,8,74.75,0.0
520,8,75.75,0.0
520,8,76.75,0.0
520,9,73.75,0.0
520,9,74.75,0.0
520,9,75.75,0.0
520,9,76.75,0.0
525,6,73.75,0.0
525,6,74.75,0.0
525,6,75.75,0.0
525,6,76.75,0.0
525,7,73.75,0.0
525,7,74.75,0.0
525,7,75.75,0.0
525,7,76.75,0.0
525,8,73.75,0.0
525,8,74.75,0.0
525,8,75.75,0.0
525,8,76.75,0.0
525,9,73.75,0.0
525,9,74.75,0.0
525,9,75.75,0.0
525,9,76.75,0.0
530,6,73.75,0.0
530,6,74.75,0.0
530,6,75.75,0.0
530,6,76.75,0.0
530,7,73.75,0.0
530,7,74.75,0.0
530,7,75.75,0.0
530,7,76.75,0.0
530,8,73.75,0.0
530,8,74.75,0.0
530,8,75.75,0.0
530,8,76.75,0.0
530,9,73.75,0.0
530,9,74.75,0.0
530,9,75.75,0.0
530,9,76.75,0.0
535,6,73.75,0.0
535,6,74.75,0.0
535,6,75.75,0.0
535,6,76.75,0.0
535,7,73.75,0.0
535,7,74.75,0.0
535,7,75.75,0.0
535,7,76.75,0.0
535,8,73.75,0.0
535,8,74.75,0.0
535,8,75.75,0.0
535,8,76.75,0.0
535,9,73.75,0.0
535,9,74.75,0.0
535,9,75.75,0.0
535,9,76.75,0.0
540,6,73.75,0.0
540,6,74.75,0.0
540,6,75.75,0.0
540,6,76.75,0.0
540,7,73.75,0.0
540,7,74.75,0.0
540,7,75.75,0.0
540,7,76.75,0.0
540,8,73.75,0.0
540,8,74.75,0.0
540,8,75.75,0.0
540,8,76.75,0.0
540,9,73.75,0.0
540,9,74.75,0.0
540,9,75.75,0.0
540,9,76.75,0.0
545,6,73.75,0.0
545,6,74.75,0.0
545,6,75.75,0.0
545,6,76.75,0.0
545,7,73.75,0.0
545,7,74.75,0.0
545,7,75.75,0.0
545,7,76.75,0.0
545,8,73.75,0.0
545,8,74.75,0.0
545,8,75.75,0.0
545,8,76.75,0.0
545,9,73.75,0.0
545,9,74.75,0.0
545,9,75.75,0.0
545,9,76.75,0.0
550,6,73.75,0.0
550,6,74.75,0.0
550,6,75.75,0.0
550,6,76.75,0.0
550,7,73.75,0.0
550,7,74.75,0.0
550,7,75.75,0.0
550,7,76.75,0.0
550,8,73.75,0.0
550,8,74.75,0.0
550,8,75.75,0.0
550,8,76.75,0.0
550,9,73.75,0.0
550,9,74.75,0.0
550,9,75.75,0.0
550,9,76.75,0.0
555,6,73.75,0.0
555,6,74.75,0.0
555,6,75.75,0.0
555,6,76.75,0.0
555,7,73.75,0.0
555,7,74.75,0.0
555,7,75.75,0.0
555,7,76.75,0.0
555,8,73.75,0.0
555,8,74.75,0.0
555,8,75.75,0.0
555,8,76.75,0.0
555,9,73.75,0.0
555,9,74.75,0.0
555,9,75.75,0.0
555,9,76.75,0.0
560,6,73.75,0.0
560,6,74.75,0.0
560,6,75.75,0.0
560,6,76.75,0.0
560,7,73.75,0.0
560,7,74.75,0.0
560,7,75.75,0.0
560,7,76.75,0.0
560,8,73.75,0.0
560,8,74.75,0.0
560,8,75.75,0.0
560,8,76.75,0.0
560,9,73.75,0.0
560,9,74.75,0.0
560,9,75.75,0.0
560,9,76.75,0.0
565,6,73.75,0.0
565,6,74.75,0.0
565,6,75.75,0.0
565,6,76.75,0.0
565,7,73.75,0.0
565,7,74.75,0.0
565,7,75.75,0.0
565,7,76.75,0.0
565,8,73.75,0.0
565,8,74.75,0.0
565,8,75.75,0.0
565,8,76.75,0.0
565,9,73.75,0.0
565,9,74.75,0.0
565,9,75.75,0.0
565,9,76.75,0.0
570,6,73.75,0.0
570,6,74.75,0.0
570,6,75.75,0.0
570,6,76.75,0.0
570,7,73.75,0.0
570,7,74.75,0.0
570,7,75.75,0.0
570,7,76.75,0.0
570,8,73.75,0.0
570,8,74.75,0.0
570,8,75.75,0.0
570,8,76.75,0.0
570,9,73.75,0.0
570,9,74.75,0.0
570,9,75.75,0.0
570,9,76.75,0.0
575,6,73.75,0.0
575,6,74.75,0.0
575,6,75.75,0.0
575,6,76.75,0.0
575,7,73.75,0.0
575,7,74.75,0.0
575,7,75.75,0.0
575,7,76.75,0.0
575,8,73.75,0.0
575,8,74.75,0.0
575,8,75.75,0.0
575,8,76.75,0.0
575,9,73.75,0.0
575,9,74.75,0.0
575,9,75.75,0.0
575,9,76.75,0.0
580,6,73.75,0.0
580,6,74.75,0.0
580,6,75.75,0.0
580,6,76.75,0.0
580,7,73.75,0.0
580,7,74.75,0.0
580,7,75.75,0.0
580,7,76.75,0.0
580,8,73.75,0.0
580,8,74.75,0.0
580,8,75.75,0.0
580,8,76.75,0.0
580,9,73.75,0.0
580,9,74.75,0.0
580,9,75.75,0.0
580,9,76.75,0.0
585,6,73.75,0.0
585,6,74.75,0.0
585,6,75.75,0.0
585,6,76.75,0.0
585,7,73.75,0.0
585,7,74.75,0.0
585,7,75.75,0.0
585,7,76.75,0.0
585,8,73.75,0.0
585,8,74.75,0.0
585,8,75.75,0.0
585,8,76.75,0.0
585,9,73.75,0.0
585,9,74.75,0.0
585,9,75.75,0.0
585,9,76.75,0.0
590,6,73.75,0.0
590,6,74.75,0.0
590,6,75.75,0.0
590,6,76.75,0.0
590,7,73.75,0.0
590,7,74.75,0.0
590,7,75.75,0.0
590,7,76.75,0.0
590,8,73.75,0.0
590,8,74.75,0.0
590,8,75.75,0.0
590,8,76.75,0.0
590,9,73.75,0.0
590,9,74.75,0.0
590,9,75.75,0.0
590,9,76.75,0.0
595,6,73.75,0.0
595,6,74.75,0.0
595,6,75.75,0.0
595,6,76.75,0.0
595,7,73.75,0.0
595,7,74.75,0.0
595,7,75.75,0.0
595,7,76.75,0.0
595,8,73.75,0.0
595,8,74.75,0.0
595,8,75.75,0.0
595,8,76.75,0.0
595,9,73.75,0.0
595,9,74.75,0.0
595,9,75.75,0.0
595,9,76.75,0.0
