Pulse_time,I_e,Tau_Syn_Ex,Result
340,7,97.25,0.0
340,7,98.25,0.0
340,7,99.25,0.0
340,8,96.25,0.0
340,8,97.25,0.0
340,8,98.25,0.0
340,8,99.25,0.0
340,9,96.25,0.0
340,9,97.25,0.0
340,9,98.25,0.0
340,9,99.25,0.0
345,6,96.25,0.0
345,6,97.25,0.0
345,6,98.25,0.0
345,6,99.25,0.0
345,7,96.25,0.0
345,7,97.25,0.0
345,7,98.25,0.0
345,7,99.25,0.0
345,8,96.25,0.0
345,8,97.25,0.0
345,8,98.25,0.0
345,8,99.25,0.0
345,9,96.25,0.0
345,9,97.25,0.0
345,9,98.25,0.0
345,9,99.25,0.0
350,6,96.25,0.0
350,6,97.25,0.0
350,6,98.25,0.0
350,6,99.25,0.0
350,7,96.25,0.0
350,7,97.25,0.0
350,7,98.25,0.0
350,7,99.25,0.0
350,8,96.25,0.0
350,8,97.25,0.0
350,8,98.25,0.0
350,8,99.25,0.0
350,9,96.25,0.0
350,9,97.25,0.0
350,9,98.25,0.0
350,9,99.25,0.0
355,6,96.25,0.0
355,6,97.25,0.0
355,6,98.25,0.0
355,6,99.25,0.0
355,7,96.25,0.0
355,7,97.25,0.0
355,7,98.25,0.0
355,7,99.25,0.0
355,8,96.25,0.0
355,8,97.25,0.0
355,8,98.25,0.0
355,8,99.25,0.0
355,9,96.25,0.0
355,9,97.25,0.0
355,9,98.25,0.0
355,9,99.25,0.0
360,6,96.25,0.0
360,6,97.25,0.0
360,6,98.25,0.0
360,6,99.25,0.0
360,7,96.25,0.0
360,7,97.25,0.0
360,7,98.25,0.0
360,7,99.25,0.0
360,8,96.25,0.0
360,8,97.25,0.0
360,8,98.25,0.0
360,8,99.25,0.0
360,9,96.25,0.0
360,9,97.25,0.0
360,9,98.25,0.0
360,9,99.25,0.0
365,6,96.25,0.0
365,6,97.25,0.0
365,6,98.25,0.0
365,6,99.25,0.0
365,7,96.25,0.0
365,7,97.25,0.0
365,7,98.25,0.0
365,7,99.25,0.0
365,8,96.25,0.0
365,8,97.25,0.0
365,8,98.25,0.0
365,8,99.25,0.0
365,9,96.25,0.0
365,9,97.25,0.0
365,9,98.25,0.0
365,9,99.25,0.0
370,6,96.25,0.0
370,6,97.25,0.0
370,6,98.25,0.0
370,6,99.25,0.0
370,7,96.25,0.0
370,7,97.25,0.0
370,7,98.25,0.0
370,7,99.25,0.0
370,8,96.25,0.0
370,8,97.25,0.0
370,8,98.25,0.0
370,8,99.25,0.0
370,9,96.25,0.0
370,9,97.25,0.0
370,9,98.25,0.0
370,9,99.25,0.0
375,6,96.25,0.0
375,6,97.25,0.0
375,6,98.25,0.0
375,6,99.25,0.0
375,7,96.25,0.0
375,7,97.25,0.0
375,7,98.25,0.0
375,7,99.25,0.0
375,8,96.25,0.0
375,8,97.25,0.0
375,8,98.25,0.0
375,8,99.25,0.0
375,9,96.25,0.0
375,9,97.25,0.0
375,9,98.25,0.0
375,9,99.25,0.0
380,6,96.25,0.0
380,6,97.25,0.0
380,6,98.25,0.0
380,6,99.25,0.0
380,7,96.25,0.0
380,7,97.25,0.0
380,7,98.25,0.0
380,7,99.25,0.0
380,8,96.25,0.0
380,8,97.25,0.0
380,8,98.25,0.0
380,8,99.25,0.0
380,9,96.25,0.0
380,9,97.25,0.0
380,9,98.25,0.0
380,9,99.25,0.0
385,6,96.25,0.0
385,6,97.25,0.0
385,6,98.25,0.0
385,6,99.25,0.0
385,7,96.25,0.0
385,7,97.25,0.0
385,7,98.25,0.0
385,7,99.25,0.0
385,8,96.25,0.0
385,8,97.25,0.0
385,8,98.25,0.0
385,8,99.25,0.0
385,9,96.25,0.0
385,9,97.25,0.0
385,9,98.25,0.0
385,9,99.25,0.0
390,6,96.25,0.0
390,6,97.25,0.0
390,6,98.25,0.0
390,6,99.25,0.0
390,7,96.25,0.0
390,7,97.25,0.0
390,7,98.25,0.0
390,7,99.25,0.0
390,8,96.25,0.0
390,8,97.25,0.0
390,8,98.25,0.0
390,8,99.25,0.0
390,9,96.25,0.0
390,9,97.25,0.0
390,9,98.25,0.0
390,9,99.25,0.0
395,6,96.25,0.0
395,6,97.25,0.0
395,6,98.25,0.0
395,6,99.25,0.0
395,7,96.25,0.0
395,7,97.25,0.0
395,7,98.25,0.0
395,7,99.25,0.0
395,8,96.25,0.0
395,8,97.25,0.0
395,8,98.25,0.0
395,8,99.25,0.0
395,9,96.25,0.0
395,9,97.25,0.0
395,9,98.25,0.0
395,9,99.25,0.0
400,6,96.25,0.0
400,6,97.25,0.0
400,6,98.25,0.0
400,6,99.25,0.0
400,7,96.25,0.0
400,7,97.25,0.0
400,7,98.25,0.0
400,7,99.25,0.0
400,8,96.25,0.0
400,8,97.25,0.0
400,8,98.25,0.0
400,8,99.25,0.0
400,9,96.25,0.0
400,9,97.25,0.0
400,9,98.25,0.0
400,9,99.25,0.0
405,6,96.25,0.0
405,6,97.25,0.0
405,6,98.25,0.0
405,6,99.25,0.0
405,7,96.25,0.0
405,7,97.25,0.0
405,7,98.25,0.0
405,7,99.25,0.0
405,8,96.25,0.0
405,8,97.25,0.0
405,8,98.25,0.0
405,8,99.25,0.0
405,9,96.25,0.0
405,9,97.25,0.0
405,9,98.25,0.0
405,9,99.25,0.0
410,6,96.25,0.0
410,6,97.25,0.0
410,6,98.25,0.0
410,6,99.25,0.0
410,7,96.25,0.0
410,7,97.25,0.0
410,7,98.25,0.0
410,7,99.25,0.0
410,8,96.25,0.0
410,8,97.25,0.0
410,8,98.25,0.0
410,8,99.25,0.0
410,9,96.25,0.0
410,9,97.25,0.0
410,9,98.25,0.0
410,9,99.25,0.0
415,6,96.25,0.0
415,6,97.25,0.0
415,6,98.25,0.0
415,6,99.25,0.0
415,7,96.25,0.0
415,7,97.25,0.0
415,7,98.25,0.0
415,7,99.25,0.0
415,8,96.25,0.0
415,8,97.25,0.0
415,8,98.25,0.0
415,8,99.25,0.0
415,9,96.25,0.0
415,9,97.25,0.0
415,9,98.25,0.0
415,9,99.25,0.0
420,6,96.25,0.0
420,6,97.25,0.0
420,6,98.25,0.0
420,6,99.25,0.0
420,7,96.25,0.0
420,7,97.25,0.0
420,7,98.25,0.0
420,7,99.25,0.0
420,8,96.25,0.0
420,8,97.25,0.0
420,8,98.25,0.0
420,8,99.25,0.0
420,9,96.25,0.0
420,9,97.25,0.0
420,9,98.25,0.0
420,9,99.25,0.0
425,6,96.25,0.0
425,6,97.25,0.0
425,6,98.25,0.0
425,6,99.25,0.0
425,7,96.25,0.0
425,7,97.25,0.0
425,7,98.25,0.0
425,7,99.25,0.0
425,8,96.25,0.0
425,8,97.25,0.0
425,8,98.25,0.0
425,8,99.25,0.0
425,9,96.25,0.0
425,9,97.25,0.0
425,9,98.25,0.0
425,9,99.25,0.0
430,6,96.25,0.0
430,6,97.25,0.0
430,6,98.25,0.0
430,6,99.25,0.0
430,7,96.25,0.0
430,7,97.25,0.0
430,7,98.25,0.0
430,7,99.25,0.0
430,8,96.25,0.0
430,8,97.25,0.0
430,8,98.25,0.0
430,8,99.25,0.0
430,9,96.25,0.0
430,9,97.25,0.0
430,9,98.25,0.0
430,9,99.25,0.0
435,6,96.25,0.0
435,6,97.25,0.0
435,6,98.25,0.0
435,6,99.25,0.0
435,7,96.25,0.0
435,7,97.25,0.0
435,7,98.25,0.0
435,7,99.25,0.0
435,8,96.25,0.0
435,8,97.25,0.0
435,8,98.25,0.0
435,8,99.25,0.0
435,9,96.25,0.0
435,9,97.25,0.0
435,9,98.25,0.0
435,9,99.25,0.0
440,6,96.25,0.0
440,6,97.25,0.0
440,6,98.25,0.0
440,6,99.25,0.0
440,7,96.25,0.0
440,7,97.25,0.0
440,7,98.25,0.0
440,7,99.25,0.0
440,8,96.25,0.0
440,8,97.25,0.0
440,8,98.25,0.0
440,8,99.25,0.0
440,9,96.25,0.0
440,9,97.25,0.0
440,9,98.25,0.0
440,9,99.25,0.0
445,6,96.25,0.0
445,6,97.25,0.0
445,6,98.25,0.0
445,6,99.25,0.0
445,7,96.25,0.0
445,7,97.25,0.0
445,7,98.25,0.0
445,7,99.25,0.0
445,8,96.25,0.0
445,8,97.25,0.0
445,8,98.25,0.0
445,8,99.25,0.0
445,9,96.25,0.0
445,9,97.25,0.0
445,9,98.25,0.0
445,9,99.25,0.0
450,6,96.25,0.0
450,6,97.25,0.0
450,6,98.25,0.0
450,6,99.25,0.0
450,7,96.25,0.0
450,7,97.25,0.0
450,7,98.25,0.0
450,7,99.25,0.0
450,8,96.25,0.0
450,8,97.25,0.0
450,8,98.25,0.0
450,8,99.25,0.0
450,9,96.25,0.0
450,9,97.25,0.0
450,9,98.25,0.0
450,9,99.25,0.0
455,6,96.25,0.0
455,6,97.25,0.0
455,6,98.25,0.0
455,6,99.25,0.0
455,7,96.25,0.0
455,7,97.25,0.0
455,7,98.25,0.0
455,7,99.25,0.0
455,8,96.25,0.0
455,8,97.25,0.0
455,8,98.25,0.0
455,8,99.25,0.0
455,9,96.25,0.0
455,9,97.25,0.0
455,9,98.25,0.0
455,9,99.25,0.0
460,6,96.25,0.0
460,6,97.25,0.0
460,6,98.25,0.0
460,6,99.25,0.0
460,7,96.25,0.0
460,7,97.25,0.0
460,7,98.25,0.0
460,7,99.25,0.0
460,8,96.25,0.0
460,8,97.25,0.0
460,8,98.25,0.0
460,8,99.25,0.0
460,9,96.25,0.0
460,9,97.25,0.0
460,9,98.25,0.0
460,9,99.25,0.0
465,6,96.25,0.0
465,6,97.25,0.0
465,6,98.25,0.0
465,6,99.25,0.0
465,7,96.25,0.0
465,7,97.25,0.0
465,7,98.25,0.0
465,7,99.25,0.0
465,8,96.25,0.0
465,8,97.25,0.0
465,8,98.25,0.0
465,8,99.25,0.0
465,9,96.25,0.0
465,9,97.25,0.0
465,9,98.25,0.0
465,9,99.25,0.0
470,6,96.25,0.0
470,6,97.25,0.0
470,6,98.25,0.0
470,6,99.25,0.0
470,7,96.25,0.0
470,7,97.25,0.0
470,7,98.25,0.0
470,7,99.25,0.0
470,8,96.25,0.0
470,8,97.25,0.0
470,8,98.25,0.0
470,8,99.25,0.0
470,9,96.25,0.0
470,9,97.25,0.0
470,9,98.25,0.0
470,9,99.25,0.0
475,6,96.25,0.0
475,6,97.25,0.0
475,6,98.25,0.0
475,6,99.25,0.0
475,7,96.25,0.0
475,7,97.25,0.0
475,7,98.25,0.0
475,7,99.25,0.0
475,8,96.25,0.0
475,8,97.25,0.0
475,8,98.25,0.0
475,8,99.25,0.0
475,9,96.25,0.0
475,9,97.25,0.0
475,9,98.25,0.0
475,9,99.25,0.0
480,6,96.25,0.0
480,6,97.25,0.0
480,6,98.25,0.0
480,6,99.25,0.0
480,7,96.25,0.0
480,7,97.25,0.0
480,7,98.25,0.0
480,7,99.25,0.0
480,8,96.25,0.0
480,8,97.25,0.0
480,8,98.25,0.0
480,8,99.25,0.0
480,9,96.25,0.0
480,9,97.25,0.0
480,9,98.25,0.0
480,9,99.25,0.0
485,6,96.25,0.0
485,6,97.25,0.0
485,6,98.25,0.0
485,6,99.25,0.0
485,7,96.25,0.0
485,7,97.25,0.0
485,7,98.25,0.0
485,7,99.25,0.0
485,8,96.25,0.0
485,8,97.25,0.0
485,8,98.25,0.0
485,8,99.25,0.0
485,9,96.25,0.0
485,9,97.25,0.0
485,9,98.25,0.0
485,9,99.25,0.0
490,6,96.25,0.0
490,6,97.25,0.0
490,6,98.25,0.0
490,6,99.25,0.0
490,7,96.25,0.0
490,7,97.25,0.0
490,7,98.25,0.0
490,7,99.25,0.0
490,8,96.25,0.0
490,8,97.25,0.0
490,8,98.25,0.0
490,8,99.25,0.0
490,9,96.25,0.0
490,9,97.25,0.0
490,9,98.25,0.0
490,9,99.25,0.0
495,6,96.25,0.0
495,6,97.25,0.0
495,6,98.25,0.0
495,6,99.25,0.0
495,7,96.25,0.0
495,7,97.25,0.0
495,7,98.25,0.0
495,7,99.25,0.0
495,8,96.25,0.0
495,8,97.25,0.0
495,8,98.25,0.0
495,8,99.25,0.0
495,9,96.25,0.0
495,9,97.25,0.0
495,9,98.25,0.0
495,9,99.25,0.0
500,6,96.25,0.0
500,6,97.25,0.0
500,6,98.25,0.0
500,6,99.25,0.0
500,7,96.25,0.0
500,7,97.25,0.0
500,7,98.25,0.0
500,7,99.25,0.0
500,8,96.25,0.0
500,8,97.25,0.0
500,8,98.25,0.0
500,8,99.25,0.0
500,9,96.25,0.0
500,9,97.25,0.0
500,9,98.25,0.0
500,9,99.25,0.0
505,6,96.25,0.0
505,6,97.25,0.0
505,6,98.25,0.0
505,6,99.25,0.0
505,7,96.25,0.0
505,7,97.25,0.0
505,7,98.25,0.0
505,7,99.25,0.0
505,8,96.25,0.0
505,8,97.25,0.0
505,8,98.25,0.0
505,8,99.25,0.0
505,9,96.25,0.0
505,9,97.25,0.0
505,9,98.25,0.0
505,9,99.25,-0.5793177298454949
510,6,96.25,0.0
510,6,97.25,0.0
510,6,98.25,0.0
510,6,99.25,0.0
510,7,96.25,0.0
510,7,97.25,0.0
510,7,98.25,0.0
510,7,99.25,0.0
510,8,96.25,0.0
510,8,97.25,0.0
510,8,98.25,0.0
510,8,99.25,-0.6168226469427092
510,9,96.25,0.0
510,9,97.25,0.0
510,9,98.25,0.0
510,9,99.25,-0.6332355294745265
515,6,96.25,0.0
515,6,97.25,0.0
515,6,98.25,-0.6013529838125151
515,6,99.25,-0.6344867307607106
515,7,96.25,0.0
515,7,97.25,0.0
515,7,98.25,-0.6258842735352802
515,7,99.25,-0.641491395793499
515,8,96.25,0.0
515,8,97.25,-0.6033463147266696
515,8,98.25,-0.6366359091809993
515,8,99.25,-0.6471343028229256
515,9,96.25,0.0
515,9,97.25,-0.627850328168347
515,9,98.25,-0.6437323890442311
515,9,99.25,-0.6516120858934566
520,6,96.25,-0.6300033636057853
520,6,97.25,-0.6420358398056146
520,6,98.25,-0.6487231619173328
520,6,99.25,-0.6538994000922935
520,7,96.25,-0.6379951513289965
520,7,97.25,-0.6465371350228144
520,7,98.25,-0.6524449967877493
520,7,99.25,-0.6570430878593253
520,8,96.25,-0.6439053867403315
520,8,97.25,-0.6505569909780169
520,8,98.25,-0.6554424432263116
520,8,99.25,-0.6599550728520496
520,9,96.25,-0.6482288857383462
520,9,97.25,-0.6541895460451859
520,9,98.25,-0.6588230428849097
520,9,99.25,-0.6625628860076077
525,6,96.25,-0.6507936507936508
525,6,97.25,-0.6556869046252726
525,6,98.25,-0.6596078269569972
525,6,99.25,-0.6627973514264693
525,7,96.25,-0.6543090895758478
525,7,97.25,-0.6588089330024814
525,7,98.25,-0.6623453695271811
525,7,99.25,-0.665039231011277
525,8,96.25,-0.6574098105372437
525,8,97.25,-0.6613439513977258
525,8,98.25,-0.6645250487963565
525,8,99.25,-0.6675397944791457
525,9,96.25,-0.6602106693849813
525,9,97.25,-0.6640058646249084
525,9,98.25,-0.6666498307995353
525,9,99.25,-0.6699108759365029
530,6,96.25,-0.6601231795991513
530,6,97.25,-0.6638621223541875
530,6,98.25,-0.6668820156666397
530,6,99.25,-0.6697820561570637
530,7,96.25,-0.6630246094148882
530,7,97.25,-0.6664173220386956
530,7,98.25,-0.669169615735496
530,7,99.25,-0.6718409721462595
530,8,96.25,-0.6655077693422666
530,8,97.25,-0.6684383446030805
530,8,98.25,-0.671396564600448
530,8,99.25,-0.6741159159811579
530,9,96.25,-0.6680581401197002
530,9,97.25,-0.6706652561825114
530,9,98.25,-0.6734031392886126
530,9,99.25,-0.6763214422331859
535,6,96.25,-0.670832793033625
535,6,97.25,-0.6735582154515778
535,6,98.25,-0.6757744569222154
535,6,99.25,-0.6777406691275562
535,7,96.25,-0.6730666349640373
535,7,97.25,-0.6755098428680997
535,7,98.25,-0.6777029006738939
535,7,99.25,-0.679456046624575
535,8,96.25,-0.6750273272474815
535,8,97.25,-0.6772616136919315
535,8,98.25,-0.6793189901463471
535,8,99.25,-0.681248732239276
535,9,96.25,-0.6768570924972093
535,9,97.25,-0.6791350258150457
535,9,98.25,-0.6810114835865909
535,9,99.25,-0.6832466260966386
540,6,96.25,-0.6735130001187225
540,6,97.25,-0.6761880464326716
540,6,98.25,-0.678418990820324
540,6,99.25,-0.6804028860587865
540,7,96.25,-0.6757776424122144
540,7,97.25,-0.678146121660766
540,7,98.25,-0.6803192932150192
540,7,99.25,-0.6821146121316624
540,8,96.25,-0.6776115903517942
540,8,97.25,-0.6798758306252122
540,8,98.25,-0.6819798201740438
540,8,99.25,-0.6841561225857086
540,9,96.25,-0.6795525388178402
540,9,97.25,-0.6817712803402154
540,9,98.25,-0.6836504817140392
540,9,99.25,-0.6860282574568289
545,6,96.25,-0.6785912557342242
545,6,97.25,-0.6808911838937077
545,6,98.25,-0.6827563665029177
545,6,99.25,-0.6845516331622264
545,7,96.25,-0.6804895287704656
545,7,97.25,-0.6825671659019421
545,7,98.25,-0.6843645684881062
545,7,99.25,-0.6862819659663466
545,8,96.25,-0.6823043524303717
545,8,97.25,-0.6841772818191388
545,8,98.25,-0.6860760456997175
545,8,99.25,-0.6879196534962456
545,9,96.25,-0.6839685883930282
545,9,97.25,-0.6857950812648176
545,9,98.25,-0.6876804118832871
545,9,99.25,-0.6894088414949788
550,6,96.25,-0.6821482922694612
550,6,97.25,-0.6842860559674719
550,6,98.25,-0.6861984366976664
550,6,99.25,-0.6878251821019771
550,7,96.25,-0.6840351582696617
550,7,97.25,-0.685899754430717
550,7,98.25,-0.6877867867583753
550,7,99.25,-0.6892333480869016
550,8,96.25,-0.6856933319364148
550,8,97.25,-0.6876124122001552
550,8,98.25,-0.6892860169292043
550,8,99.25,-0.6906810640571397
550,9,96.25,-0.6872334375888541
550,9,97.25,-0.6892128609368819
550,9,98.25,-0.6906404679766012
550,9,99.25,-0.6920751336673852
555,6,96.25,-0.6854656538025297
555,6,97.25,-0.6878428998448674
555,6,98.25,-0.6895607755336262
555,6,99.25,-0.6908114793265312
555,7,96.25,-0.6872630780894617
555,7,97.25,-0.689487748880274
555,7,98.25,-0.6909041521875556
555,7,99.25,-0.6922302118015724
555,8,96.25,-0.6891660230205527
555,8,97.25,-0.6909128374201525
555,8,98.25,-0.6922158592773602
555,8,99.25,-0.6937042296661377
555,9,96.25,-0.6907796101949025
555,9,97.25,-0.6922732613439266
555,9,98.25,-0.6935733984567242
555,9,99.25,-0.6951304010420997
560,6,96.25,-0.6892040799028056
560,6,97.25,-0.6912020661389029
560,6,98.25,-0.6924224065616553
560,6,99.25,-0.6937070725821421
560,7,96.25,-0.6909388901896512
560,7,97.25,-0.6926000447127207
560,7,98.25,-0.6937525520620661
560,7,99.25,-0.6949613155486537
560,8,96.25,-0.6925914540424224
560,8,97.25,-0.6937639198218263
560,8,98.25,-0.6950853299084332
560,8,99.25,-0.6963003865267808
560,9,96.25,-0.693900267141585
560,9,97.25,-0.6950994160691847
560,9,98.25,-0.6962724344224575
560,9,99.25,-0.6976443748110277
565,6,96.25,-0.6925685432407002
565,6,97.25,-0.6941017250808776
565,6,98.25,-0.6952964857528023
565,6,99.25,-0.6964903244794349
565,7,96.25,-0.6941159022653962
565,7,97.25,-0.6953077391834247
565,7,98.25,-0.6965656751413728
565,7,99.25,-0.6976886926410099
565,8,96.25,-0.6954595791805094
565,8,97.25,-0.6965796248620817
565,8,98.25,-0.6978021978021978
565,8,99.25,-0.6989133509119276
565,9,96.25,-0.6965963628339739
565,9,97.25,-0.6978271021619097
565,9,98.25,-0.698921591883656
565,9,99.25,-0.7001553740334554
570,6,96.25,-0.6953274306869904
570,6,97.25,-0.6966744489585823
570,6,98.25,-0.6977966629425447
570,6,99.25,-0.6988666435493585
570,7,96.25,-0.6967106895696049
570,7,97.25,-0.6978907279917973
570,7,98.25,-0.6989765201685731
570,7,99.25,-0.6999427163367552
570,8,96.25,-0.6979266785665248
570,8,97.25,-0.6990177032314554
570,8,98.25,-0.7001172269022109
570,8,99.25,-0.7011248573550456
570,9,96.25,-0.6991274696620199
570,9,97.25,-0.700196235191511
570,9,98.25,-0.701195219123506
570,9,99.25,-0.7023084625585234
575,6,96.25,-0.6978851963746223
575,6,97.25,-0.6991137532368066
575,6,98.25,-0.7001553740334554
575,6,99.25,-0.7011600423809394
575,7,96.25,-0.6991302127969949
575,7,97.25,-0.7002833684516457
575,7,98.25,-0.7013034033309197
575,7,99.25,-0.7021660649819494
575,8,96.25,-0.7003241947347869
575,8,97.25,-0.7013736810670914
575,8,98.25,-0.7024077915050951
575,8,99.25,-0.7032374100719424
575,9,96.25,-0.7015303353713687
575,9,97.25,-0.7024990083300278
575,9,98.25,-0.7033281191002752
575,9,99.25,-0.7043302183476539
580,6,96.25,-0.700375892062685
580,6,97.25,-0.7015168371638673
580,6,98.25,-0.7024882798413271
580,6,99.25,-0.7033521210323346
580,7,96.25,-0.701603204600736
580,7,97.25,-0.7026062506758949
580,7,98.25,-0.7035013791678272
580,7,99.25,-0.7042957759099625
580,8,96.25,-0.7027241279907754
580,8,97.25,-0.703629195218551
580,8,98.25,-0.7045023102546653
580,8,99.25,-0.7053282018769701
580,9,96.25,-0.703772856617086
580,9,97.25,-0.7046371960224476
580,9,98.25,-0.7054228966748494
580,9,99.25,-0.7064083059759255
585,6,96.25,-0.7027964155446481
585,6,97.25,-0.7037249849617985
585,6,98.25,-0.7046160456144434
585,6,99.25,-0.7054176374494523
585,7,96.25,-0.7038579235953443
585,7,97.25,-0.7047640348915232
585,7,98.25,-0.7055858395710475
585,7,99.25,-0.7063220845792396
585,8,96.25,-0.7049514511024086
585,8,97.25,-0.7057092407298411
585,8,98.25,-0.7065101387406617
585,8,99.25,-0.7073741708934842
585,9,96.25,-0.7059007013822667
585,9,97.25,-0.7066901314561502
585,9,98.25,-0.7073975226323583
585,9,99.25,-0.7084985910765236
590,6,96.25,-0.7049065984673027
590,6,97.25,-0.7058377829082838
590,6,98.25,-0.7065805969751127
590,6,99.25,-0.7073534106629775
590,7,96.25,-0.705945252352438
590,7,97.25,-0.7068100039980454
590,7,98.25,-0.707522002322098
590,7,99.25,-0.7083362794315209
590,8,96.25,-0.7069584058537278
590,8,97.25,-0.7076955782312925
590,8,98.25,-0.7084573861879478
590,8,99.25,-0.7093586514241426
590,9,96.25,-0.7079206606303603
590,9,97.25,-0.7085989792133939
590,9,98.25,-0.7093637708729655
590,9,99.25,-0.7103560864718739
595,6,96.25,-0.7072651468109642
595,6,97.25,-0.7080369465973033
595,6,98.25,-0.7086735819907305
595,6,99.25,-0.7095326115658833
595,7,96.25,-0.7081660446771255
595,7,97.25,-0.7089613447749742
595,7,98.25,-0.7095914039055556
595,7,99.25,-0.7103611708430245
595,8,96.25,-0.7091434715930124
595,8,97.25,-0.7097216846697865
595,8,98.25,-0.7105593221825581
595,8,99.25,-0.7112860892388452
595,9,96.25,-0.7099997363633966
595,9,97.25,-0.7106938088475093
595,9,98.25,-0.7113946634249583
595,9,99.25,-0.7121348255798738
