Pulse_time,I_e,Tau_Syn_Ex,Result
605,8,74.84999999999994,0.0
605,8,74.94999999999993,0.0
605,8,75.04999999999993,0.0
605,8,75.14999999999992,0.0
605,8,75.24999999999991,0.0
605,8,75.34999999999991,0.0
605,8,75.4499999999999,0.0
605,8,75.5499999999999,0.0
605,8,75.64999999999989,0.0
605,8,75.74999999999989,0.0
605,8,75.84999999999988,0.0
605,8,75.94999999999987,0.0
605,8,76.04999999999987,0.0
605,8,76.14999999999986,0.0
605,8,76.24999999999986,0.0
605,8,76.34999999999985,0.0
605,8,76.44999999999985,0.0
605,8,76.54999999999984,0.0
605,8,76.64999999999984,0.0
605,8,76.74999999999983,0.0
605,8,76.84999999999982,0.0
605,8,76.94999999999982,0.0
605,8,77.04999999999981,0.0
605,8,77.1499999999998,0.0
605,8,77.2499999999998,0.0
605,8,77.3499999999998,0.0
605,8,77.44999999999979,0.0
605,9,73.75,0.0
605,9,73.85,0.0
605,9,73.94999999999999,0.0
605,9,74.04999999999998,0.0
605,9,74.14999999999998,0.0
605,9,74.24999999999997,0.0
605,9,74.34999999999997,0.0
605,9,74.44999999999996,0.0
605,9,74.54999999999995,0.0
605,9,74.64999999999995,0.0
605,9,74.74999999999994,0.0
605,9,74.84999999999994,0.0
605,9,74.94999999999993,0.0
605,9,75.04999999999993,0.0
605,9,75.14999999999992,0.0
605,9,75.24999999999991,0.0
605,9,75.34999999999991,0.0
605,9,75.4499999999999,0.0
605,9,75.5499999999999,0.0
605,9,75.64999999999989,0.0
605,9,75.74999999999989,0.0
605,9,75.84999999999988,0.0
605,9,75.94999999999987,0.0
